row_label_raw,row_label_full,20.,Trái phiếu chuyển đổi (Vay chuyển đổi): > - Giá trị phần nợ gốc,(*),"Số cuối năm > 603,500,000,000",Số đầu năm > -,numeric__Trái phiếu chuyển đổi (Vay chuyển đổi): > - Giá trị phần nợ gốc,numeric__(*),"numeric__Số cuối năm > 603,500,000,000",numeric__Số đầu năm > -
20.,20.,20.,- Phần chênh lệch giữa số lãi phải trả của khoản nợ tính theo lãi suất thực tế và số lãi tính theo lãi suất danh nghĩa,,"(6,743,618,619)",-,,,,
20.,20.,20.,- Phân bổ phần chênh lệch trong kỳ,,"1,900,213,870",-,,,,
20.,20.,20.,Cộng,,"598,656,595,251",-,,,,
