row_label_raw,row_label_full,5.,Chi phí tài chính,col_2,Năm 2015,Năm 2014,numeric__Chi phí tài chính,numeric__col_2,numeric__Năm 2015,numeric__Năm 2014
5.,5.,5.,- Chi phí lãi vay,,"113,276,214,120","84,839,044,390",,,,
5.,5.,5.,- Chi phí lãi vay được xóa,(*),"(65,688,280,713)","(20,871,092,626)",,,,
5.,5.,5.,"- Lãi trả chậm thanh toán, chiết khấu thanh toán",,-,"259,905,723",,,,
5.,5.,5.,- Lỗ chênh lệch tỷ giá,,"29,404,411,798","15,003,959,489",,,,
5.,5.,5.,- Lỗ từ việc bán cố phiếu Công ty CP Sông Hậu,,-,"10,448,288,000",,,,
5.,5.,5.,- Chi phí (hoàn nhập) dự phòng các khoản đầu tư tài chính dài hạn,,"(11,196,975,725)","(2,409,680,670)",,,,
5.,5.,5.,- Phân chia lợi nhuận hợp đồng hợp tác kinh doanh với DLC,,"3,684,971,099",-,,,,
5.,5.,5.,- Phí ngân hàng,,"1,212,503,285","1,604,837,162",,,,
5.,5.,5.,Cộng,,"70,692,843,863","88,875,261,469",,,,
