row_label_raw,row_label_full,col_0,Năm 2023,Năm 2022,numeric__Năm 2023,numeric__Năm 2022
,,,VND,VND,,
"Chi phí nguyên liệu, vật liệu, đồ dùng văn phòng","Chi phí nguyên liệu, vật liệu, đồ dùng văn phòng","Chi phí nguyên liệu, vật liệu, đồ dùng văn phòng",8.179.574.428,6.961.088.076,8179574428.0,6961088076.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,52.851.910.973,106.752.935.295,52851910973.0,106752935295.0
Chi phí khấu hao tài sản cố định/Lợi thế thương mại,Chi phí khấu hao tài sản cố định/Lợi thế thương mại,Chi phí khấu hao tài sản cố định/Lợi thế thương mại,27.293.962.521,36.528.240.035,27293962521.0,36528240035.0
Chi phí dự phòng,Chi phí dự phòng,Chi phí dự phòng,807.638.516,40.250.520.755,807638516.0,40250520755.0
Phí thương hiệu phải trả Công ty Cổ phần Tập đoàn Thế Kỳ,Phí thương hiệu phải trả Công ty Cổ phần Tập đoàn Thế Kỳ,Phí thương hiệu phải trả Công ty Cổ phần Tập đoàn Thế Kỳ,-,13.628.812.342,,13628812342.0
"Thuế, phí, lệ phí","Thuế, phí, lệ phí","Thuế, phí, lệ phí",180.575.019,519.934.553,180575019.0,519934553.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,33.154.531.829,93.673.002.611,33154531829.0,93673002611.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,15.686.654.743,19.587.334.273,15686654743.0,19587334273.0
,,,138.154.848.029,317.901.867.940,138154848029.0,317901867940.0
Trong đó: Chi phí mua của các bên liên quan,Trong đó: Chi phí mua của các bên liên quan,Trong đó: Chi phí mua của các bên liên quan,6.143.558.288,11.127.890.878,6143558288.0,11127890878.0
