row_label_raw,row_label_full,col_0,31/12/2023,01/01/2023,numeric__31/12/2023,numeric__01/01/2023
,,,VND,VND,,
a) Chi phí trả trước ngắn hạn,a) Chi phí trả trước ngắn hạn,a) Chi phí trả trước ngắn hạn,a) Chi phí trả trước ngắn hạn,a) Chi phí trả trước ngắn hạn,,
- Công cụ dụng cụ xuất dùng,a) Chi phí trả trước ngắn hạn > - Công cụ dụng cụ xuất dùng,- Công cụ dụng cụ xuất dùng,619.543.971,720.898.436,619543971.0,720898436.0
- Chi phí sửa chữa,a) Chi phí trả trước ngắn hạn > - Chi phí sửa chữa,- Chi phí sửa chữa,47.897.259,72.538.158,47897259.0,72538158.0
- Chi phí thuê văn phòng,a) Chi phí trả trước ngắn hạn > - Chi phí thuê văn phòng,- Chi phí thuê văn phòng,979.986.964,2.247.226.685,979986964.0,2247226685.0
- Chi phí trả trước tiền quản lý vận hành,a) Chi phí trả trước ngắn hạn > - Chi phí trả trước tiền quản lý vận hành,- Chi phí trả trước tiền quản lý vận hành,218.650.077,215.576.863,218650077.0,215576863.0
- Chi phí môi giới trả trước,a) Chi phí trả trước ngắn hạn > - Chi phí môi giới trả trước,- Chi phí môi giới trả trước,3.965.428.921,6.249.008.679,3965428921.0,6249008679.0
- Chi phí trả trước ngắn hạn khác,a) Chi phí trả trước ngắn hạn > - Chi phí trả trước ngắn hạn khác,- Chi phí trả trước ngắn hạn khác,1.350.064.544,1.177.848.788,1350064544.0,1177848788.0
,,,7.181.571.736,10.683.097.609,7181571736.0,10683097609.0
b) Chi phí trả trước dài hạn,b) Chi phí trả trước dài hạn,b) Chi phí trả trước dài hạn,b) Chi phí trả trước dài hạn,b) Chi phí trả trước dài hạn,,
- Thuê căn hộ dự án Cộng Hòa Garden (*),b) Chi phí trả trước dài hạn > - Thuê căn hộ dự án Cộng Hòa Garden (*),- Thuê căn hộ dự án Cộng Hòa Garden (*),18.376.659.976,-,18376659976.0,
- Công cụ dụng cụ xuất dùng,b) Chi phí trả trước dài hạn > - Công cụ dụng cụ xuất dùng,- Công cụ dụng cụ xuất dùng,2.531.986.745,6.449.464.843,2531986745.0,6449464843.0
- Chi phí sửa chữa lớn,b) Chi phí trả trước dài hạn > - Chi phí sửa chữa lớn,- Chi phí sửa chữa lớn,20.801.220.899,30.218.682.520,20801220899.0,30218682520.0
- Chi phí trả trước dài hạn khác,b) Chi phí trả trước dài hạn > - Chi phí trả trước dài hạn khác,- Chi phí trả trước dài hạn khác,6.700.146.184,391.524.870,6700146184.0,391524870.0
,,,48.410.013.804,37.059.672.233,48410013804.0,37059672233.0
