row_label_raw,row_label_full,col_0,31/12/2020 > Giá trị,31/12/2020 > Dự phòng,01/01/2020 > Giá trị,01/01/2020 > Dự phòng,numeric__31/12/2020 > Giá trị,numeric__31/12/2020 > Dự phòng,numeric__01/01/2020 > Giá trị,numeric__01/01/2020 > Dự phòng
"Ký cược, ký quỹ","Ký cược, ký quỹ","Ký cược, ký quỹ",1.268.670.000,-,1.268.670.000,-,1268670000.0,,1268670000.0,
Cộng,Cộng,Cộng,1.268.670.000,-,1.268.670.000,-,1268670000.0,,1268670000.0,
