row_label_raw,row_label_full,col_0,Năm 2020,Năm 2019,numeric__Năm 2020,numeric__Năm 2019
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,(1.044.755.169.532),(36.581.425.337),-1044755169532.0,-36581425337.0
Điều chỉnh các khoản thu nhập chịu thuế,Điều chỉnh các khoản thu nhập chịu thuế,Điều chỉnh các khoản thu nhập chịu thuế,318.985.369.502,37.304.644.431,318985369502.0,37304644431.0
Điều chỉnh tăng,Điều chỉnh tăng,Điều chỉnh tăng,319.210.404.502,123.454.287.475,319210404502.0,123454287475.0
- Lỗ chênh lệch tỷ giá do đánh giá số dư cuối kỳ của tiền và nợ phải thu,- Lỗ chênh lệch tỷ giá do đánh giá số dư cuối kỳ của tiền và nợ phải thu,- Lỗ chênh lệch tỷ giá do đánh giá số dư cuối kỳ của tiền và nợ phải thu,6.059.214.271,5.043.360.154,6059214271.0,5043360154.0
- Chi phí lãi vay loại trừ theo NĐ 132/2020/NĐ-CP,- Chi phí lãi vay loại trừ theo NĐ 132/2020/NĐ-CP,- Chi phí lãi vay loại trừ theo NĐ 132/2020/NĐ-CP,34.255.968.328,26.612.121.409,34255968328.0,26612121409.0
- Chi phí tiền chậm nộp,- Chi phí tiền chậm nộp,- Chi phí tiền chậm nộp,2.199.779.677,16.634.091.457,2199779677.0,16634091457.0
"- Chi phí không hợp lý, hợp lệ","- Chi phí không hợp lý, hợp lệ","- Chi phí không hợp lý, hợp lệ",276.695.442.226,75.164.714.455,276695442226.0,75164714455.0
Điều chỉnh giảm,Điều chỉnh giảm,Điều chỉnh giảm,225.035.000,86.149.643.044,225035000.0,86149643044.0
- Cổ tức lợi nhuận được chia,- Cổ tức lợi nhuận được chia,- Cổ tức lợi nhuận được chia,225.035.000,84.945.036.000,225035000.0,84945036000.0
- Chuyển lỗ,- Chuyển lỗ,- Chuyển lỗ,-,1.204.607.044,,1204607044.0
Tổng thu nhập chịu thuế,Tổng thu nhập chịu thuế,Tổng thu nhập chịu thuế,(725.769.800.030),723.219.094,-725769800030.0,723219094.0
- Từ hoạt động chuyển nhượng bất động sản,- Từ hoạt động chuyển nhượng bất động sản,- Từ hoạt động chuyển nhượng bất động sản,(9.643.517.973),723.219.094,-9643517973.0,723219094.0
- Từ hoạt động sản xuất kinh doanh chính,- Từ hoạt động sản xuất kinh doanh chính,- Từ hoạt động sản xuất kinh doanh chính,(716.126.282.057),-,-716126282057.0,
Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,-,284.356.671,,284356671.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
- Chi phí thuế TNDN hiện hành phát sinh kỳ này,Trong đó: > - Chi phí thuế TNDN hiện hành phát sinh kỳ này,- Chi phí thuế TNDN hiện hành phát sinh kỳ này,-,144.643.819,,144643819.0
- Điều chỉnh chi phí thuế thu nhập doanh nghiệp hiện hành kỳ trước vào chi phí thuế TNDN hiện hành kỳ này,Trong đó: > - Điều chỉnh chi phí thuế thu nhập doanh nghiệp hiện hành kỳ trước vào chi phí thuế TNDN hiện hành kỳ này,- Điều chỉnh chi phí thuế thu nhập doanh nghiệp hiện hành kỳ trước vào chi phí thuế TNDN hiện hành kỳ này,-,139.712.852,,139712852.0
