row_label_raw,row_label_full,col_0,Mối quan hệ,31/12/2020,01/01/2020,numeric__Mối quan hệ,numeric__31/12/2020,numeric__01/01/2020
Công ty CP BOT & BT Đức Long Gia Lai,Công ty CP BOT & BT Đức Long Gia Lai,Công ty CP BOT & BT Đức Long Gia Lai,Công ty con,10.198.757.884,10.198.757.884,,10198757884.0,10198757884.0
Công ty CP BOT & BT Đức Long Đắk Nông,Công ty CP BOT & BT Đức Long Đắk Nông,Công ty CP BOT & BT Đức Long Đắk Nông,Công ty con,498.645.039,4.283.213.841,,498645039.0,4283213841.0
Công ty Cổ phần Năng lượng Tân Thượng,Công ty Cổ phần Năng lượng Tân Thượng,Công ty Cổ phần Năng lượng Tân Thượng,Công ty con,556.958.287,1.999.122.000,,556958287.0,1999122000.0
Công ty CP Đầu tư & KD Bất động sản ĐLGL,Công ty CP Đầu tư & KD Bất động sản ĐLGL,Công ty CP Đầu tư & KD Bất động sản ĐLGL,Công ty con,277.755.913,-,,277755913.0,
Công ty CP Bến xe Liên tỉnh Phía nam Thành phố Đà Nẵng,Công ty CP Bến xe Liên tỉnh Phía nam Thành phố Đà Nẵng,Công ty CP Bến xe Liên tỉnh Phía nam Thành phố Đà Nẵng,Công ty con,438.911.543,,,438911543.0,
Công ty CP Tập đoàn Năng lượng Tái tạo Việt Nam,Công ty CP Tập đoàn Năng lượng Tái tạo Việt Nam,Công ty CP Tập đoàn Năng lượng Tái tạo Việt Nam,Chung cổ đông lớn,4.456.441.695,4.133.764.529,,4456441695.0,4133764529.0
Công ty CP Đầu tư và Phát triển Điện năng ĐLGL,Công ty CP Đầu tư và Phát triển Điện năng ĐLGL,Công ty CP Đầu tư và Phát triển Điện năng ĐLGL,Công ty con,2.124.172.535,1.505.475.116,,2124172535.0,1505475116.0
Cộng,Cộng,Cộng,,18.551.642.896,22.120.333.370,,18551642896.0,22120333370.0
