row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Số đầu năm,Số đầu năm,Số đầu năm,942.989.924.606,705.922.517.821,942989924606.0,705922517821.0
Trích lập dự phòng bổ sung trong năm,Trích lập dự phòng bổ sung trong năm,Trích lập dự phòng bổ sung trong năm,2.025.712.509.104,879.308.902.338,2025712509104.0,879308902338.0
Các khoản dự phòng đã sử dụng,Các khoản dự phòng đã sử dụng,Các khoản dự phòng đã sử dụng,(2.475.650.886.256),(642.241.495.553),-2475650886256.0,-642241495553.0
Số cuối năm,Số cuối năm,Số cuối năm,493.051.547.454,942.989.924.606,493051547454.0,942989924606.0
Chi tiết:,Chi tiết:,Chi tiết:,Chi tiết:,Chi tiết:,,
,,,Số cuối năm,Số đầu năm,,
,,,VND,VND,,
Dự phòng phải trả ngắn hạn,Chi tiết: > Dự phòng phải trả ngắn hạn,Dự phòng phải trả ngắn hạn,482.491.758.359,913.550.960.707,482491758359.0,913550960707.0
Dự phòng phải trả dài hạn,Chi tiết: > Dự phòng phải trả dài hạn,Dự phòng phải trả dài hạn,10.559.789.095,29.438.963.899,10559789095.0,29438963899.0
,,,493.051.547.454,942.989.924.606,493051547454.0,942989924606.0
