row_label_raw,row_label_full,355.497.379,8.884.510.120,numeric__8.884.510.120
1.074.294.888,1.074.294.888,1.074.294.888,1.308.299.076,1308299076.0
1.429.792.267,1.429.792.267,1.429.792.267,10.192.809.196,10192809196.0
