row_label_raw,row_label_full,col_0,Số đầu nămVND,Số phải nộpVND,Số đã thực nộpVND,Số cuối nămVND,numeric__Số đầu nămVND,numeric__Số phải nộpVND,numeric__Số đã thực nộpVND,numeric__Số cuối nămVND
a) Các khoản phải thuThuế thu nhập doanh nghiệpCác loại thuế khác,a) Các khoản phải thuThuế thu nhập doanh nghiệpCác loại thuế khác,a) Các khoản phải thuThuế thu nhập doanh nghiệpCác loại thuế khác,-3.000.000,-1.000.000,34.784.048.682,34.784.048.682,-3000000.0,-1000000.0,34784048682.0,34784048682.0
a) Các khoản phải thuThuế thu nhập doanh nghiệpCác loại thuế khác,a) Các khoản phải thuThuế thu nhập doanh nghiệpCác loại thuế khác,a) Các khoản phải thuThuế thu nhập doanh nghiệpCác loại thuế khác,-3.000.000,-1.000.000,-,2.000.000,-3000000.0,-1000000.0,,2000000.0
a) Các khoản phải thuThuế thu nhập doanh nghiệpCác loại thuế khác,a) Các khoản phải thuThuế thu nhập doanh nghiệpCác loại thuế khác,a) Các khoản phải thuThuế thu nhập doanh nghiệpCác loại thuế khác,3.000.000,1.000.000,34.784.048.682,34.786.048.682,3000000.0,1000000.0,34784048682.0,34786048682.0
b) Các khoản phải nộpThuế giá trị gia tăngThuế xuất nhập khẩuThuế thu nhập doanh nghiệpThuế thu nhập cá nhânCác loại thuế khác,b) Các khoản phải nộpThuế giá trị gia tăngThuế xuất nhập khẩuThuế thu nhập doanh nghiệpThuế thu nhập cá nhânCác loại thuế khác,b) Các khoản phải nộpThuế giá trị gia tăngThuế xuất nhập khẩuThuế thu nhập doanh nghiệpThuế thu nhập cá nhânCác loại thuế khác,32.574.209.959,653.628.768.341,686.202.978.300,-,32574209959.0,653628768341.0,686202978300.0,
b) Các khoản phải nộpThuế giá trị gia tăngThuế xuất nhập khẩuThuế thu nhập doanh nghiệpThuế thu nhập cá nhânCác loại thuế khác,b) Các khoản phải nộpThuế giá trị gia tăngThuế xuất nhập khẩuThuế thu nhập doanh nghiệpThuế thu nhập cá nhânCác loại thuế khác,b) Các khoản phải nộpThuế giá trị gia tăngThuế xuất nhập khẩuThuế thu nhập doanh nghiệpThuế thu nhập cá nhânCác loại thuế khác,-,10.753.901.503,10.753.901.503,-,,10753901503.0,10753901503.0,
b) Các khoản phải nộpThuế giá trị gia tăngThuế xuất nhập khẩuThuế thu nhập doanh nghiệpThuế thu nhập cá nhânCác loại thuế khác,b) Các khoản phải nộpThuế giá trị gia tăngThuế xuất nhập khẩuThuế thu nhập doanh nghiệpThuế thu nhập cá nhânCác loại thuế khác,b) Các khoản phải nộpThuế giá trị gia tăngThuế xuất nhập khẩuThuế thu nhập doanh nghiệpThuế thu nhập cá nhânCác loại thuế khác,7.699.550.784,88.023.064.790,95.722.615.574,-,7699550784.0,88023064790.0,95722615574.0,
b) Các khoản phải nộpThuế giá trị gia tăngThuế xuất nhập khẩuThuế thu nhập doanh nghiệpThuế thu nhập cá nhânCác loại thuế khác,b) Các khoản phải nộpThuế giá trị gia tăngThuế xuất nhập khẩuThuế thu nhập doanh nghiệpThuế thu nhập cá nhânCác loại thuế khác,b) Các khoản phải nộpThuế giá trị gia tăngThuế xuất nhập khẩuThuế thu nhập doanh nghiệpThuế thu nhập cá nhânCác loại thuế khác,3.314.736.600,30.537.177.275,26.999.996.070,6.851.917.805,3314736600.0,30537177275.0,26999996070.0,6851917805.0
b) Các khoản phải nộpThuế giá trị gia tăngThuế xuất nhập khẩuThuế thu nhập doanh nghiệpThuế thu nhập cá nhânCác loại thuế khác,b) Các khoản phải nộpThuế giá trị gia tăngThuế xuất nhập khẩuThuế thu nhập doanh nghiệpThuế thu nhập cá nhânCác loại thuế khác,b) Các khoản phải nộpThuế giá trị gia tăngThuế xuất nhập khẩuThuế thu nhập doanh nghiệpThuế thu nhập cá nhânCác loại thuế khác,2.977.414.140,49.851.542.458,49.155.863.339,3.673.093.259,2977414140.0,49851542458.0,49155863339.0,3673093259.0
b) Các khoản phải nộpThuế giá trị gia tăngThuế xuất nhập khẩuThuế thu nhập doanh nghiệpThuế thu nhập cá nhânCác loại thuế khác,b) Các khoản phải nộpThuế giá trị gia tăngThuế xuất nhập khẩuThuế thu nhập doanh nghiệpThuế thu nhập cá nhânCác loại thuế khác,b) Các khoản phải nộpThuế giá trị gia tăngThuế xuất nhập khẩuThuế thu nhập doanh nghiệpThuế thu nhập cá nhânCác loại thuế khác,46.565.911.483,832.794.454.367,868.835.354.786,10.525.011.064,46565911483.0,832794454367.0,868835354786.0,10525011064.0
