row_label_raw,row_label_full,col_0,Số cuối năm > Giá gốc,Số cuối năm > Giá trị ghi số,Số đầu năm > Giá gốc,Số đầu năm > Giá trị ghi số,numeric__Số cuối năm > Giá gốc,numeric__Số cuối năm > Giá trị ghi số,numeric__Số đầu năm > Giá gốc,numeric__Số đầu năm > Giá trị ghi số
,,,VND,VND,VND,VND,,,,
Đầu tư nằm giữ đến ngày đáo hạn (*),Đầu tư nằm giữ đến ngày đáo hạn (*),Đầu tư nằm giữ đến ngày đáo hạn (*),50.000.000.000,50.000.000.000,50.000.000.000,50.000.000.000,50000000000.0,50000000000.0,50000000000.0,50000000000.0
Đầu tư nằm giữ đến ngày đáo hạn (*),Đầu tư nằm giữ đến ngày đáo hạn (*),Đầu tư nằm giữ đến ngày đáo hạn (*),50.000.000.000,50.000.000.000,50.000.000.000,50.000.000.000,50000000000.0,50000000000.0,50000000000.0,50000000000.0
