row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,,
Tập đoàn Dầu khí Việt Nam (i),a) Ngắn hạn > Tập đoàn Dầu khí Việt Nam (i),Tập đoàn Dầu khí Việt Nam (i),219.277.902.568,218.833.494.207,219277902568.0,218833494207.0
Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch (ii),a) Ngắn hạn > Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch (ii),Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch (ii),43.993.472.583,43.993.472.583,43993472583.0,43993472583.0
Tập đoàn Công nghiệp Than- Khoáng sản Việt Nam,a) Ngắn hạn > Tập đoàn Công nghiệp Than- Khoáng sản Việt Nam,Tập đoàn Công nghiệp Than- Khoáng sản Việt Nam,31.259.250.359,-,31259250359.0,
Lãi tiền gửi ngân hàng dự thu,a) Ngắn hạn > Lãi tiền gửi ngân hàng dự thu,Lãi tiền gửi ngân hàng dự thu,10.398.055.555,7.378.333.334,10398055555.0,7378333334.0
Công ty Cổ phần Tư vấn Dự án Điện lực Dầu khí,a) Ngắn hạn > Công ty Cổ phần Tư vấn Dự án Điện lực Dầu khí,Công ty Cổ phần Tư vấn Dự án Điện lực Dầu khí,8.192.395.731,11.161.659.616,8192395731.0,11161659616.0
Chi phí cố phần hóa,a) Ngắn hạn > Chi phí cố phần hóa,Chi phí cố phần hóa,2.973.959.500,1.868.500.000,2973959500.0,1868500000.0
Phải thu các đối tượng khác,a) Ngắn hạn > Phải thu các đối tượng khác,Phải thu các đối tượng khác,6.058.742.810,100.330.809.807,6058742810.0,100330809807.0
,,,322.153.779.106,383.566.269.547,322153779106.0,383566269547.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Phải thu khác của các bên liên quan(được trình bày tại Thuyết minh số 32),Trong đó: > Phải thu khác của các bên liên quan(được trình bày tại Thuyết minh số 32),Phải thu khác của các bên liên quan(được trình bày tại Thuyết minh số 32),263.271.375.151,350.076.270.188,263271375151.0,350076270188.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,,
"Ký cược, ký quỹ dài hạn","b) Dài hạn > Ký cược, ký quỹ dài hạn","Ký cược, ký quỹ dài hạn",220.303.000,220.000.000,220303000.0,220000000.0
,,,220.303.000,220.000.000,220303000.0,220000000.0
