row_label_raw,row_label_full,19.574.008.787,195.222.638.379,numeric__195.222.638.379
36.417.965.288,36.417.965.288,36.417.965.288,6.691.736.023,6691736023.0
3.951.627.631,3.951.627.631,3.951.627.631,5.990.926.695,5990926695.0
32.644.850.856,32.644.850.856,32.644.850.856,11.287.270.625,11287270625.0
118.559.565.012,118.559.565.012,118.559.565.012,171.252.705.036,171252705036.0
