row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Tiền mặt,Tiền mặt,Tiền mặt,694.656.525,900.592.444,694656525.0,900592444.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,339.268.662.666,226.121.051.992,339268662666.0,226121051992.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),1.500.000.000.000,2.700.000.000.000,1500000000000.0,2700000000000.0
,,,1.839.963.319.191,2.927.021.644.436,1839963319191.0,2927021644436.0
