row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Dự án Nhà máy Thủy điện Luang Prabang (*),Dự án Nhà máy Thủy điện Luang Prabang (*),Dự án Nhà máy Thủy điện Luang Prabang (*),130.793.539.721,129.647.670.047,130793539721.0,129647670047.0
Dự án Tiểu khu 2 tại Nhơn Trạch,Dự án Tiểu khu 2 tại Nhơn Trạch,Dự án Tiểu khu 2 tại Nhơn Trạch,25.609.491.717,25.609.491.717,25609491717.0,25609491717.0
"Khu nhà ở cán bộ, nhân viên quản lý, vận hành Nhà máy Nhiệt diện Vũng Áng 1","Khu nhà ở cán bộ, nhân viên quản lý, vận hành Nhà máy Nhiệt diện Vũng Áng 1","Khu nhà ở cán bộ, nhân viên quản lý, vận hành Nhà máy Nhiệt diện Vũng Áng 1",5.340.979.546,-,5340979546.0,
Dự án cải tạo nhà công vụ tại Cà Mau,Dự án cải tạo nhà công vụ tại Cà Mau,Dự án cải tạo nhà công vụ tại Cà Mau,-,16.205.884.103,,16205884103.0
Các dự án khác,Các dự án khác,Các dự án khác,6.227.394.706,6.857.715.082,6227394706.0,6857715082.0
,,,167.971.405.690,178.320.760.949,167971405690.0,178320760949.0
