row_label_raw,row_label_full,col_0,31.12.2020Triệu VND,31.12.2019Triệu VND,numeric__31.12.2020Triệu VND,numeric__31.12.2019Triệu VND
Đầu tư vào các TCKT trong nước - Chưa niêm yết (i),Đầu tư vào các TCKT trong nước - Chưa niêm yết (i),Đầu tư vào các TCKT trong nước - Chưa niêm yết (i),101.827,101.827,101827.0,101827.0
Dự phòng giảm giá đầu tư dài hạn,Dự phòng giảm giá đầu tư dài hạn,Dự phòng giảm giá đầu tư dài hạn,(5.305),(5.384),-5305.0,-5384.0
,,,96.522,96.443,96522.0,96443.0
