row_label_raw,row_label_full,col_0,31.12.2020Triệu VND,31.12.2019Triệu VND,numeric__31.12.2020Triệu VND,numeric__31.12.2019Triệu VND
Giá trị còn lại của TSCĐ hữu hình tạm thời không được sử dụng,Giá trị còn lại của TSCĐ hữu hình tạm thời không được sử dụng,Giá trị còn lại của TSCĐ hữu hình tạm thời không được sử dụng,45,478,45.0,478.0
Nguyên giá TSCĐ hữu hình đã khấu hao hết nhưng vẫn còn sử dụng,Nguyên giá TSCĐ hữu hình đã khấu hao hết nhưng vẫn còn sử dụng,Nguyên giá TSCĐ hữu hình đã khấu hao hết nhưng vẫn còn sử dụng,967.374,905.334,967374.0,905334.0
