row_label_raw,row_label_full,col_0,31/12/2023VND,1/1/2023VND,numeric__31/12/2023VND,numeric__1/1/2023VND
Tạm ứng đèn bù giải phóng mặt bằng (*),Tạm ứng đèn bù giải phóng mặt bằng (*),Tạm ứng đèn bù giải phóng mặt bằng (*),94.595.296.236,138.153.857.564,94595296236.0,138153857564.0
Tạm ứng cho nhân viên,Tạm ứng cho nhân viên,Tạm ứng cho nhân viên,23.681.808.392,10.060.161.689,23681808392.0,10060161689.0
Phải thu về cổ tức và lợi nhuận được chia,Phải thu về cổ tức và lợi nhuận được chia,Phải thu về cổ tức và lợi nhuận được chia,102.912.151.561,32.479.615.863,102912151561.0,32479615863.0
"Phải thu lãi tiền gửi, cho vay","Phải thu lãi tiền gửi, cho vay","Phải thu lãi tiền gửi, cho vay",9.168.117.522,9.354.208.120,9168117522.0,9354208120.0
Phải thu Trần Nhung (Đội xây lắp số 3),Phải thu Trần Nhung (Đội xây lắp số 3),Phải thu Trần Nhung (Đội xây lắp số 3),2.151.632.200,2.151.632.200,2151632200.0,2151632200.0
Phải thu Phan Ngọc Tiến (Đội xây lắp số 1),Phải thu Phan Ngọc Tiến (Đội xây lắp số 1),Phải thu Phan Ngọc Tiến (Đội xây lắp số 1),418.555.690,418.555.690,418555690.0,418555690.0
"Ký cược, ký quỹ","Ký cược, ký quỹ","Ký cược, ký quỹ",5.570.850.000,268.380.000,5570850000.0,268380000.0
"Phải thu về bảo hiểm xã hội, y tế, thất nghiệp","Phải thu về bảo hiểm xã hội, y tế, thất nghiệp","Phải thu về bảo hiểm xã hội, y tế, thất nghiệp",240.552.334,259.555.654,240552334.0,259555654.0
Phải thu khác,Phải thu khác,Phải thu khác,528.571.855,569.922.735,528571855.0,569922735.0
,,,239.267.535.790,193.715.889.515,239267535790.0,193715889515.0
