row_label_raw,row_label_full,col_0,31/12/2023VND,1/1/2023VND,numeric__31/12/2023VND,numeric__1/1/2023VND
Phải thu về cổ tức và lợi nhuận được chia,Phải thu về cổ tức và lợi nhuận được chia,Phải thu về cổ tức và lợi nhuận được chia,Phải thu về cổ tức và lợi nhuận được chia,Phải thu về cổ tức và lợi nhuận được chia,,
Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,,
Công ty Cổ phần Điện gió Phong Huy,Công ty con cấp 1 > Công ty Cổ phần Điện gió Phong Huy,Công ty Cổ phần Điện gió Phong Huy,23.567.885.989,-,23567885989.0,
Công ty Cổ phần Cơ khí Ô tô Hòa Bình,Công ty con cấp 1 > Công ty Cổ phần Cơ khí Ô tô Hòa Bình,Công ty Cổ phần Cơ khí Ô tô Hòa Bình,17.819.655.000,3.563.931.000,17819655000.0,3563931000.0
Công ty Cổ phần Điện gió Phong Nguyên,Công ty con cấp 1 > Công ty Cổ phần Điện gió Phong Nguyên,Công ty Cổ phần Điện gió Phong Nguyên,17.326.005.843,-,17326005843.0,
Công ty Cổ phần Năng lượng Miền Bắc,Công ty con cấp 1 > Công ty Cổ phần Năng lượng Miền Bắc,Công ty Cổ phần Năng lượng Miền Bắc,14.702.758.871,-,14702758871.0,
Công ty TNHH Chế tạo Cột thép Đông Anh,Công ty con cấp 1 > Công ty TNHH Chế tạo Cột thép Đông Anh,Công ty TNHH Chế tạo Cột thép Đông Anh,14.626.338.660,9.226.338.660,14626338660.0,9226338660.0
Công ty Cổ phần Năng lượng Bảo Lâm,Công ty con cấp 1 > Công ty Cổ phần Năng lượng Bảo Lâm,Công ty Cổ phần Năng lượng Bảo Lâm,5.094.900.000,5.094.900.000,5094900000.0,5094900000.0
Công ty TNHH MTV Xây lắp diện 1 - Miền Bắc,Công ty con cấp 1 > Công ty TNHH MTV Xây lắp diện 1 - Miền Bắc,Công ty TNHH MTV Xây lắp diện 1 - Miền Bắc,1.660.708.651,1.673.415.782,1660708651.0,1673415782.0
Công ty Cổ phần Lắp máy Công nghiệp Việt Nam,Công ty con cấp 1 > Công ty Cổ phần Lắp máy Công nghiệp Việt Nam,Công ty Cổ phần Lắp máy Công nghiệp Việt Nam,1.377.000.000,-,1377000000.0,
Công ty Cổ phần Đầu tư và Dịch vụ Công nghệ,Công ty con cấp 1 > Công ty Cổ phần Đầu tư và Dịch vụ Công nghệ,Công ty Cổ phần Đầu tư và Dịch vụ Công nghệ,918.000.000,306.000.000,918000000.0,306000000.0
Các công ty con cấp 1 khác,Công ty con cấp 1 > Các công ty con cấp 1 khác,Các công ty con cấp 1 khác,-,6.796.131.874,,6796131874.0
Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,,
Công ty TNHH MTV Xây lắp Điện 1 - Ninh Bình - công ty con của Công ty TNHH MTV Xây lắp Điện 1 - Mỹ Đình,Công ty con cấp 2 > Công ty TNHH MTV Xây lắp Điện 1 - Ninh Bình - công ty con của Công ty TNHH MTV Xây lắp Điện 1 - Mỹ Đình,Công ty TNHH MTV Xây lắp Điện 1 - Ninh Bình - công ty con của Công ty TNHH MTV Xây lắp Điện 1 - Mỹ Đình,4.763.941.605,4.763.941.605,4763941605.0,4763941605.0
Công ty TNHH MTV Xây lắp Điện 1 - Từ Liêm - công ty con của Công ty TNHH MTV Xây lắp Điện 1 - Miền Nam,Công ty con cấp 2 > Công ty TNHH MTV Xây lắp Điện 1 - Từ Liêm - công ty con của Công ty TNHH MTV Xây lắp Điện 1 - Miền Nam,Công ty TNHH MTV Xây lắp Điện 1 - Từ Liêm - công ty con của Công ty TNHH MTV Xây lắp Điện 1 - Miền Nam,1.054.956.942,1.054.956.942,1054956942.0,1054956942.0
,,,102.912.151.561,32.479.615.863,102912151561.0,32479615863.0
Phải thu lãi cho vay,Phải thu lãi cho vay,Phải thu lãi cho vay,Phải thu lãi cho vay,Phải thu lãi cho vay,,
Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,,
Công ty Cổ phần Thủy điện Sông Gâm,Công ty con cấp 1 > Công ty Cổ phần Thủy điện Sông Gâm,Công ty Cổ phần Thủy điện Sông Gâm,1.050.345.205,304.109.589,1050345205.0,304109589.0
Công ty Cổ phần Năng lượng Bảo Lâm,Công ty con cấp 1 > Công ty Cổ phần Năng lượng Bảo Lâm,Công ty Cổ phần Năng lượng Bảo Lâm,151.232.877,-,151232877.0,
Công ty Cổ phần Điện gió Liên Lập,Công ty con cấp 1 > Công ty Cổ phần Điện gió Liên Lập,Công ty Cổ phần Điện gió Liên Lập,-,272.516.395,,272516395.0
Công ty Cổ phần Điện gió Phong Huy,Công ty con cấp 1 > Công ty Cổ phần Điện gió Phong Huy,Công ty Cổ phần Điện gió Phong Huy,-,983.171.263,,983171263.0
Công ty Cổ phần Điện gió Phong Nguyên,Công ty con cấp 1 > Công ty Cổ phần Điện gió Phong Nguyên,Công ty Cổ phần Điện gió Phong Nguyên,-,983.171.263,,983171263.0
Công ty Cổ phần Đầu tư và Dịch vụ Công nghệ,Công ty con cấp 1 > Công ty Cổ phần Đầu tư và Dịch vụ Công nghệ,Công ty Cổ phần Đầu tư và Dịch vụ Công nghệ,-,61.890.411,,61890411.0
Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,,
Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên,Công ty con cấp 2 > Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên,Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên,6.451.778.458,2.563.512.033,6451778458.0,2563512033.0
Công ty TNHH MTV Xây lắp điện 1 - Ninh Bình,Công ty con cấp 2 > Công ty TNHH MTV Xây lắp điện 1 - Ninh Bình,Công ty TNHH MTV Xây lắp điện 1 - Ninh Bình,89.424.658,113.424.658,89424658.0,113424658.0
,,,7.742.781.198,5.281.795.612,7742781198.0,5281795612.0
,,,110.654.932.759,37.761.411.475,110654932759.0,37761411475.0
