row_label_raw,row_label_full,col_0,31/12/2023VND,1/1/2023VND,numeric__31/12/2023VND,numeric__1/1/2023VND
Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,,
Công ty Cổ phần Khoáng sản Tấn Phát,Công ty con cấp 1 > Công ty Cổ phần Khoáng sản Tấn Phát,Công ty Cổ phần Khoáng sản Tấn Phát,39.158.249.697,3.839.201.000,39158249697.0,3839201000.0
Công ty TNHH MTV Xây lắp Điện 1 - Mỹ Đình,Công ty con cấp 1 > Công ty TNHH MTV Xây lắp Điện 1 - Mỹ Đình,Công ty TNHH MTV Xây lắp Điện 1 - Mỹ Đình,13.370.427.122,-,13370427122.0,
Công ty Cổ phần KCN Quốc tế Hải Phòng,Công ty con cấp 1 > Công ty Cổ phần KCN Quốc tế Hải Phòng,Công ty Cổ phần KCN Quốc tế Hải Phòng,9.333.451.788,-,9333451788.0,
Công ty TNHH MTV Xây lắp Điện 1 - Miền Nam,Công ty con cấp 1 > Công ty TNHH MTV Xây lắp Điện 1 - Miền Nam,Công ty TNHH MTV Xây lắp Điện 1 - Miền Nam,6.760.812.315,7.721.940.599,6760812315.0,7721940599.0
Công ty Cổ phần Đầu tư Thủy điện Sông Gâm,Công ty con cấp 1 > Công ty Cổ phần Đầu tư Thủy điện Sông Gâm,Công ty Cổ phần Đầu tư Thủy điện Sông Gâm,5.484.987.785,-,5484987785.0,
Công ty Cổ phần PC1 Thăng Long (trước đây là “Công ty TNHH MTV Xây lắp Điện 1 - Hoàng Mai”),Công ty con cấp 1 > Công ty Cổ phần PC1 Thăng Long (trước đây là “Công ty TNHH MTV Xây lắp Điện 1 - Hoàng Mai”),Công ty Cổ phần PC1 Thăng Long (trước đây là “Công ty TNHH MTV Xây lắp Điện 1 - Hoàng Mai”),4.072.935.897,466.283.010,4072935897.0,466283010.0
Công ty Cổ phần PC1 Hà Nội (trước đây là “Công ty TNHH MTV Xây lắp Điện 1 - Đại Mỗ”),Công ty con cấp 1 > Công ty Cổ phần PC1 Hà Nội (trước đây là “Công ty TNHH MTV Xây lắp Điện 1 - Đại Mỗ”),Công ty Cổ phần PC1 Hà Nội (trước đây là “Công ty TNHH MTV Xây lắp Điện 1 - Đại Mỗ”),1.288.102.959,2.143.980.924,1288102959.0,2143980924.0
Các công ty con cấp 1 khác,Công ty con cấp 1 > Các công ty con cấp 1 khác,Các công ty con cấp 1 khác,1.128.959.654,385.239.654,1128959654.0,385239654.0
Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,,
Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên - công ty con của Công ty TNHH Chế tạo Cột thép Đông Anh,Công ty con cấp 2 > Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên - công ty con của Công ty TNHH Chế tạo Cột thép Đông Anh,Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên - công ty con của Công ty TNHH Chế tạo Cột thép Đông Anh,42.514.545.634,54.229.220.042,42514545634.0,54229220042.0
Công ty TNHH MTV Xây lắp Điện 1 - Ninh Bình - công ty con của Công ty TNHH MTV Xây lắp Điện 1 - Mỹ Đình,Công ty con cấp 2 > Công ty TNHH MTV Xây lắp Điện 1 - Ninh Bình - công ty con của Công ty TNHH MTV Xây lắp Điện 1 - Mỹ Đình,Công ty TNHH MTV Xây lắp Điện 1 - Ninh Bình - công ty con của Công ty TNHH MTV Xây lắp Điện 1 - Mỹ Đình,2.823.371.338,72.653.933,2823371338.0,72653933.0
Công ty TNHH MTV Xây lắp Điện 1 - Từ Liêm - công ty con của Công ty TNHH MTV Xây lắp Điện 1 - Miền Nam,Công ty con cấp 2 > Công ty TNHH MTV Xây lắp Điện 1 - Từ Liêm - công ty con của Công ty TNHH MTV Xây lắp Điện 1 - Miền Nam,Công ty TNHH MTV Xây lắp Điện 1 - Từ Liêm - công ty con của Công ty TNHH MTV Xây lắp Điện 1 - Miền Nam,866.995.535,866.995.535,866995535.0,866995535.0
,,,126.802.839.724,69.725.514.697,126802839724.0,69725514697.0
