row_label_raw,row_label_full,col_0,2023VND,2022VND,numeric__2023VND,numeric__2022VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,7.859.555.020,3.104.884.127,7859555020.0,3104884127.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,9.805.195.381,140.842.136.261,9805195381.0,140842136261.0
Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,-,(41.324.721.447),,-41324721447.0
Chuyển sang bất động sản đầu tư,Chuyển sang bất động sản đầu tư,Chuyển sang bất động sản đầu tư,-,(85.886.865.376),,-85886865376.0
Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,-,(1.040.000.000),,-1040000000.0
Biến động khác,Biến động khác,Biến động khác,(6.428.113.835),(7.835.878.545),-6428113835.0,-7835878545.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,11.236.636.566,7.859.555.020,11236636566.0,7859555020.0
