row_label_raw,row_label_full,col_0,31/12/2023VND,1/1/2023VND,numeric__31/12/2023VND,numeric__1/1/2023VND
Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,,
Công ty Cổ phần Phát triển Khu Công nghiệp,Công ty Cổ phần Phát triển Khu Công nghiệp,Công ty Cổ phần Phát triển Khu Công nghiệp,,,,
Nhật Bản – Hải Phòng,Công ty Cổ phần Phát triển Khu Công nghiệp > Nhật Bản – Hải Phòng,Nhật Bản – Hải Phòng,4.561.937.571,-,4561937571.0,
Công ty Cổ phần Điện gió Phong Huy,Công ty Cổ phần Phát triển Khu Công nghiệp > Công ty Cổ phần Điện gió Phong Huy,Công ty Cổ phần Điện gió Phong Huy,-,11.766.678.443,,11766678443.0
Công ty Cổ phần Điện gió Phong Nguyên,Công ty Cổ phần Phát triển Khu Công nghiệp > Công ty Cổ phần Điện gió Phong Nguyên,Công ty Cổ phần Điện gió Phong Nguyên,-,4.082.901.061,,4082901061.0
Công ty Cổ phần Điện gió Liên Lập,Công ty Cổ phần Phát triển Khu Công nghiệp > Công ty Cổ phần Điện gió Liên Lập,Công ty Cổ phần Điện gió Liên Lập,-,2.203.165.757,,2203165757.0
Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,,
Công ty Cổ phần Hạ tầng Western Pacific,Bên khác > Công ty Cổ phần Hạ tầng Western Pacific,Công ty Cổ phần Hạ tầng Western Pacific,-,87.260.088.143,,87260088143.0
Công ty TNHH Điện gió Đông Thành 1,Bên khác > Công ty TNHH Điện gió Đông Thành 1,Công ty TNHH Điện gió Đông Thành 1,31.515.453.438,71.515.453.438,31515453438.0,71515453438.0
Ban Quản lý Đường sắt Đô thị,Bên khác > Ban Quản lý Đường sắt Đô thị,Ban Quản lý Đường sắt Đô thị,31.214.189.119,-,31214189119.0,
"Powerchina (Lao) Sole Co., Ltd","Bên khác > Powerchina (Lao) Sole Co., Ltd","Powerchina (Lao) Sole Co., Ltd",19.166.033.051,-,19166033051.0,
Ban Quản lý Dự án Đầu tư Xây dựng các Công trình Giao thông,Bên khác > Ban Quản lý Dự án Đầu tư Xây dựng các Công trình Giao thông,Ban Quản lý Dự án Đầu tư Xây dựng các Công trình Giao thông,7.276.601.310,13.712.814.748,7276601310.0,13712814748.0
Công ty Cổ phần Điện gió BCG Khai Long 1,Bên khác > Công ty Cổ phần Điện gió BCG Khai Long 1,Công ty Cổ phần Điện gió BCG Khai Long 1,-,83.740.909.091,,83740909091.0
Ban Quản lý Dự án lưới Điện Thành phố Hồ Chí Minh,Bên khác > Ban Quản lý Dự án lưới Điện Thành phố Hồ Chí Minh,Ban Quản lý Dự án lưới Điện Thành phố Hồ Chí Minh,-,14.258.152.880,,14258152880.0
Các khách hàng khác,Bên khác > Các khách hàng khác,Các khách hàng khác,8.068.615.006,8.304.761.322,8068615006.0,8304761322.0
,,,101.802.829.495,296.844.924.883,101802829495.0,296844924883.0
