row_label_raw,row_label_full,col_0,Loại tiền,Lãi suất năm,31/12/2019 VND,1/1/2019 VND,numeric__Loại tiền,numeric__Lãi suất năm,numeric__31/12/2019 VND,numeric__1/1/2019 VND
Vay ngắn hạn,Vay ngắn hạn,Vay ngắn hạn,Vay ngắn hạn,Vay ngắn hạn,Vay ngắn hạn,Vay ngắn hạn,,,,
▪ Khoản vay ngân hàng có đảm bảo,Vay ngắn hạn > ▪ Khoản vay ngân hàng có đảm bảo,▪ Khoản vay ngân hàng có đảm bảo,VND,"6,20% - 6,50%",253.381.310.075,138.876.285.706,,,253381310075.0,138876285706.0
▪ Khoản vay ngân hàng không đảm bảo,Vay ngắn hạn > ▪ Khoản vay ngân hàng không đảm bảo,▪ Khoản vay ngân hàng không đảm bảo,USD,"4,98%",17.954.002.400,-,,0.049800000000000004,17954002400.0,
▪ Khoản vay ngân hàng không đảm bảo,Vay ngắn hạn > ▪ Khoản vay ngân hàng không đảm bảo,▪ Khoản vay ngân hàng không đảm bảo,VND,"5,25% - 6,30%",4.837.845.787.523,3.086.834.554.850,,,4837845787523.0,3086834554850.0
,,,,,5.109.181.099.998,3.225.710.840.556,,,5109181099998.0,3225710840556.0
