row_label_raw,row_label_full,col_0,2019,2019_1,2018,2018_1,numeric__2019,numeric__2019_1,numeric__2018,numeric__2018_1
,,,Số lượng cổ phiếu,Mệnh giá VND,Số lượng cổ phiếu,Mệnh giá VND,,,,
Số dư đầu năm – hiện đang lưu hành,Số dư đầu năm – hiện đang lưu hành,Số dư đầu năm – hiện đang lưu hành,609.929.123,6.099.291.230.000,525.132.777,5.251.327.770.000,609929123.0,6099291230000.0,525132777.0,5251327770000.0
Phát hành cổ phiếu mới theo mệnh giá bằng tiền,Phát hành cổ phiếu mới theo mệnh giá bằng tiền,Phát hành cổ phiếu mới theo mệnh giá bằng tiền,3.049.325,30.493.250.000,5.240.827,52.408.270.000,3049325.0,30493250000.0,5240827.0,52408270000.0
Phát hành cổ phiếu thường,Phát hành cổ phiếu thường,Phát hành cổ phiếu thường,91.946.156,919.461.560.000,79.555.519,795.555.190.000,91946156.0,919461560000.0,79555519.0,795555190000.0
Số dư cuối năm – hiện đang lưu hành,Số dư cuối năm – hiện đang lưu hành,Số dư cuối năm – hiện đang lưu hành,704.924.604,7.049.246.040.000,609.929.123,6.099.291.230.000,704924604.0,7049246040000.0,609929123.0,6099291230000.0
