row_label_raw,row_label_full,col_0,31/12/2019VND,1/1/2019VND,numeric__31/12/2019VND,numeric__1/1/2019VND
Chi phí quảng cáo và khuyến mãi,Chi phí quảng cáo và khuyến mãi,Chi phí quảng cáo và khuyến mãi,399.744.128.894,614.724.035.713,399744128894.0,614724035713.0
Thường và lương tháng 13,Thường và lương tháng 13,Thường và lương tháng 13,191.561.147.482,207.212.703.794,191561147482.0,207212703794.0
Mua hàng chưa nhận hóa đơn,Mua hàng chưa nhận hóa đơn,Mua hàng chưa nhận hóa đơn,106.831.303.129,79.962.098.326,106831303129.0,79962098326.0
Chi phí kho vận,Chi phí kho vận,Chi phí kho vận,102.587.946.588,113.070.879.061,102587946588.0,113070879061.0
Chiết khấu thương mại,Chiết khấu thương mại,Chiết khấu thương mại,76.503.070.931,78.328.583.580,76503070931.0,78328583580.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,29.390.765.712,30.029.665.406,29390765712.0,30029665406.0
Chi phí trung bày,Chi phí trung bày,Chi phí trung bày,26.709.655.659,41.161.828.771,26709655659.0,41161828771.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,23.039.377.277,10.404.139.017,23039377277.0,10404139017.0
Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,19.670.592.138,24.222.864.545,19670592138.0,24222864545.0
Chi phí nghiên cứu thị trường,Chi phí nghiên cứu thị trường,Chi phí nghiên cứu thị trường,8.829.022.402,15.950.411.147,8829022402.0,15950411147.0
Chi phí khác,Chi phí khác,Chi phí khác,65.654.757.938,52.021.726.769,65654757938.0,52021726769.0
,,,1.050.521.768.150,1.267.088.936.129,1050521768150.0,1267088936129.0
