row_label_raw,row_label_full,col_0,31/12/2019VND,1/1/2019VND,numeric__31/12/2019VND,numeric__1/1/2019VND
Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,2.191.361.038.968,1.669.119.982.526,2191361038968.0,1669119982526.0
Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,193.304.109.559,251.200.000.000,193304109559.0,251200000000.0
Các khoản phải thu ngắn hạn thuần,Các khoản phải thu ngắn hạn thuần,Các khoản phải thu ngắn hạn thuần,2.279.713.485.812,259.606.654.888,2279713485812.0,259606654888.0
Hàng tồn kho,Hàng tồn kho,Hàng tồn kho,18.913.241.302,23.776.215.967,18913241302.0,23776215967.0
Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,8.375.246.768,6.789.974.459,8375246768.0,6789974459.0
Các khoản phải thu dài hạn thuần,Các khoản phải thu dài hạn thuần,Các khoản phải thu dài hạn thuần,8.935.013.933.544,8.205.002.665.275,8935013933544.0,8205002665275.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,143.392.635.606,186.339.598.041,143392635606.0,186339598041.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,148.438.022.492,2.839.037.507,148438022492.0,2839037507.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,170.439.683.059,209.146.446.570,170439683059.0,209146446570.0
Tài sản không phân bổ,Tài sản không phân bổ,Tài sản không phân bổ,14.088.951.397.110,10.813.820.575.233,14088951397110.0,10813820575233.0
Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,111.738.903.670,72.388.141.632,111738903670.0,72388141632.0
Người mua trả tiền trước,Người mua trả tiền trước,Người mua trả tiền trước,40.813.457.140,41.014.853.528,40813457140.0,41014853528.0
Thuế phải nộp Nhà nước,Thuế phải nộp Nhà nước,Thuế phải nộp Nhà nước,314.538.912.925,229.976.372.478,314538912925.0,229976372478.0
Phải trả người lao động,Phải trả người lao động,Phải trả người lao động,6.994.718,-,6994718.0,
Chi phí phải trả,Chi phí phải trả,Chi phí phải trả,393.178.617.202,450.243.494.641,393178617202.0,450243494641.0
Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,9.509.077.737,11.333.832.223,9509077737.0,11333832223.0
Vay ngắn hạn,Vay ngắn hạn,Vay ngắn hạn,5.113.137.141.496,3.279.081.068.531,5113137141496.0,3279081068531.0
Vay dài hạn,Vay dài hạn,Vay dài hạn,126.321.105.544,41.142.136.776,126321105544.0,41142136776.0
Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,122.925.355.852,140.455.807.864,122925355852.0,140455807864.0
Nợ phải trả không phân bổ,Nợ phải trả không phân bổ,Nợ phải trả không phân bổ,6.232.169.566.284,4.265.635.707.673,6232169566284.0,4265635707673.0
