row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2019 VND,1/1/2019 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2019 VND,numeric__1/1/2019 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,14.462.772.196.285,13.419.348.774.861,200.0,,14462772196285.0,13419348774861.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,8.935.013.933.544,8.205.002.665.275,210.0,,8935013933544.0,8205002665275.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,8(b),7.655.716.876.592,7.433.716.876.592,215.0,,7655716876592.0,7433716876592.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,9(b),1.279.297.056.952,771.285.788.683,216.0,,1279297056952.0,771285788683.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,4.156.809.070.021,4.077.188.360.222,220.0,,4156809070021.0,4077188360222.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,11,3.306.841.235.689,3.087.400.141.923,221.0,11.0,3306841235689.0,3087400141923.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,6.155.131.133.166,5.519.548.816.735,222.0,,6155131133166.0,5519548816735.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(2.848.289.897.477),(2.432.148.674.812),223.0,,-2848289897477.0,-2432148674812.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,12,849.967.834.332,989.788.218.299,227.0,12.0,849967834332.0,989788218299.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,2.059.063.363.496,2.060.208.191.558,228.0,,2059063363496.0,2060208191558.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(1.209.095.529.164),(1.070.419.973.259),229.0,,-1209095529164.0,-1070419973259.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,561.015.382.299,230.563.818.314,240.0,,561015382299.0,230563818314.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,242,13,561.015.382.299,230.563.818.314,242.0,13.0,561015382299.0,230563818314.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,249.391.858.906,249.391.858.906,250.0,,249391858906.0,249391858906.0
Đầu tư vào một công ty liên kết,Đầu tư vào một công ty liên kết,Đầu tư vào một công ty liên kết,252,6(c),249.391.858.906,249.391.858.906,252.0,,249391858906.0,249391858906.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,560.541.951.515,657.202.072.144,260.0,,560541951515.0,657202072144.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,14,175.226.896.814,165.907.440.337,261.0,14.0,175226896814.0,165907440337.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,15,167.181.054.605,204.359.878.763,262.0,15.0,167181054605.0,204359878763.0
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,269,16,218.134.000.096,286.934.753.044,269.0,16.0,218134000096.0,286934753044.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,20.469.607.311.898,17.052.805.203.719,270.0,,20469607311898.0,17052805203719.0
