row_label_raw,row_label_full,col_0,30.9.2025VND,30.9.2024VND,numeric__30.9.2025VND,numeric__30.9.2024VND
Chi phí thuê nhà xưởng,Chi phí thuê nhà xưởng,Chi phí thuê nhà xưởng,62.862.363.585,58.139.926.619,62862363585.0,58139926619.0
Chi phí phần mềm,Chi phí phần mềm,Chi phí phần mềm,7.569.863.046,4.101.352.364,7569863046.0,4101352364.0
Chi phí quảng cáo trả trước,Chi phí quảng cáo trả trước,Chi phí quảng cáo trả trước,5.380.208.960,10.753.936.993,5380208960.0,10753936993.0
"Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ",5.329.223.303,4.100.076.987,5329223303.0,4100076987.0
Chi phí sửa chữa,Chi phí sửa chữa,Chi phí sửa chữa,1.468.329.365,3.185.231.368,1468329365.0,3185231368.0
Chi phí tư vấn,Chi phí tư vấn,Chi phí tư vấn,6.523.173.135,1.013.454.334,6523173135.0,1013454334.0
Khác,Khác,Khác,6.483.502.075,5.680.707.863,6483502075.0,5680707863.0
,,,95.596.663.469,86.974.686.528,95596663469.0,86974686528.0
