row_label_raw,row_label_full,col_0,30.9.2025VND,30.9.2024VND,numeric__30.9.2025VND,numeric__30.9.2024VND
Mua sám TSCĐ và các tài sản dài hạn khác nhung chưa thanh toán,Mua sám TSCĐ và các tài sản dài hạn khác nhung chưa thanh toán,Mua sám TSCĐ và các tài sản dài hạn khác nhung chưa thanh toán,29.350.616.268,7.487.151.911,29350616268.0,7487151911.0
Ứng trước tiền mua TSCĐ và các tài sản dài hạn khác,Ứng trước tiền mua TSCĐ và các tài sản dài hạn khác,Ứng trước tiền mua TSCĐ và các tài sản dài hạn khác,1.419.912.658.497,512.194.609.706,1419912658497.0,512194609706.0
,,,Năm tài chính kết thúc ngày,Năm tài chính kết thúc ngày,,
,,,30.9.2025VND,30.9.2024VND,,
Cán trừ khoản phải thu ngắn hạn khác và khoản phải trả ngắn hạn,Cán trừ khoản phải thu ngắn hạn khác và khoản phải trả ngắn hạn,Cán trừ khoản phải thu ngắn hạn khác và khoản phải trả ngắn hạn,298.441.792.270,534.673.894.324,298441792270.0,534673894324.0
Xóa số tài sản thiếu chờ xử lý,Xóa số tài sản thiếu chờ xử lý,Xóa số tài sản thiếu chờ xử lý,-,10.345.169.668,,10345169668.0
Chuyển đổi khoản phải thu về cho vay dài hạn thành khoản đầu tư vào công ty con,Chuyển đổi khoản phải thu về cho vay dài hạn thành khoản đầu tư vào công ty con,Chuyển đổi khoản phải thu về cho vay dài hạn thành khoản đầu tư vào công ty con,-,4.200.000.000,,4200000000.0
Chuyển đổi lãi cho vay phải thu thành khoản đầu tư vào công ty con,Chuyển đổi lãi cho vay phải thu thành khoản đầu tư vào công ty con,Chuyển đổi lãi cho vay phải thu thành khoản đầu tư vào công ty con,-,45.087.671,,45087671.0
