row_label_raw,row_label_full,col_0,30.9.2025VND,30.9.2024VND,numeric__30.9.2025VND,numeric__30.9.2024VND
Chi phí sửa chữa,Chi phí sửa chữa,Chi phí sửa chữa,20.990.168.462,20.417.303.431,20990168462.0,20417303431.0
"Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ",13.262.116.423,15.952.000.527,13262116423.0,15952000527.0
Chi phí thuê,Chi phí thuê,Chi phí thuê,4.114.739.915,4.218.494.843,4114739915.0,4218494843.0
Chi phí làm bằng hiệu,Chi phí làm bằng hiệu,Chi phí làm bằng hiệu,3.855.784.450,13.151.864.066,3855784450.0,13151864066.0
Khác,Khác,Khác,5.768.220.562,8.634.074.424,5768220562.0,8634074424.0
,,,47.991.029.812,62.373.737.291,47991029812.0,62373737291.0
