row_label_raw,row_label_full,col_0,30.9.2025VND,30.9.2024VND,numeric__30.9.2025VND,numeric__30.9.2024VND
"Chi phí xây dựng, nâng cấp hệ thống siêu thịvật liệu xây dựng và nội thất Hoa Sen Home","Chi phí xây dựng, nâng cấp hệ thống siêu thịvật liệu xây dựng và nội thất Hoa Sen Home","Chi phí xây dựng, nâng cấp hệ thống siêu thịvật liệu xây dựng và nội thất Hoa Sen Home",48.795.377.721,4.536.441.124,48795377721.0,4536441124.0
"Máy móc, thiết bị chở lắp đặt","Máy móc, thiết bị chở lắp đặt","Máy móc, thiết bị chở lắp đặt",24.538.899.507,4.062.623.889,24538899507.0,4062623889.0
Sửa chữa lớn TSCĐ,Sửa chữa lớn TSCĐ,Sửa chữa lớn TSCĐ,20.326.934.640,427.948.556,20326934640.0,427948556.0
Khác,Khác,Khác,17.026.156.230,-,17026156230.0,
,,,110.687.368.098,9.027.013.569,110687368098.0,9027013569.0
