row_label_raw,row_label_full,Vay,(794.079.850),numeric__(794.079.850)
Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,(764.853.195),-764853195.0
Tổng tài sản thuần,Tổng tài sản thuần,Tổng tài sản thuần,1.026.175.015,1026175015.0
Vốn chủ sở hữu,Vốn chủ sở hữu,Vốn chủ sở hữu,815.000.000,815000000.0
Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,67.461.794,67461794.0
Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,143.713.221,143713221.0
