row_label_raw,row_label_full,Cổ đông không kiểm soát,34.888.585,numeric__34.888.585
Lợi thế thương mại từ hợp nhất kinh doanh,Lợi thế thương mại từ hợp nhất kinh doanh,Lợi thế thương mại từ hợp nhất kinh doanh,133.998.514,133998514.0
Tổng giá phí hợp nhất kinh doanh,Tổng giá phí hợp nhất kinh doanh,Tổng giá phí hợp nhất kinh doanh,1.650.000.000,1650000000.0
