row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Công ty TNHH Tư vấn Đầu tư Xây dựng,Công ty TNHH Tư vấn Đầu tư Xây dựng,Công ty TNHH Tư vấn Đầu tư Xây dựng,Công ty TNHH Tư vấn Đầu tư Xây dựng,Công ty TNHH Tư vấn Đầu tư Xây dựng,,
Thanh Bình,Công ty TNHH Tư vấn Đầu tư Xây dựng > Thanh Bình,Thanh Bình,212.033.194,145.403.194,212033194.0,145403194.0
Công ty TNHH Phát triển Nông nghiệp Samaki,Công ty TNHH Tư vấn Đầu tư Xây dựng > Công ty TNHH Phát triển Nông nghiệp Samaki,Công ty TNHH Phát triển Nông nghiệp Samaki,135.441.322,57.628.773,135441322.0,57628773.0
Công ty TNHH Điện Quang Trung,Công ty TNHH Tư vấn Đầu tư Xây dựng > Công ty TNHH Điện Quang Trung,Công ty TNHH Điện Quang Trung,110.000.000,62.945.000,110000000.0,62945000.0
Khác,Công ty TNHH Tư vấn Đầu tư Xây dựng > Khác,Khác,171.781.393,696.027.947,171781393.0,696027947.0
TỔNG CỘNG,Công ty TNHH Tư vấn Đầu tư Xây dựng > TỔNG CỘNG,TỔNG CỘNG,629.255.909,962.004.914,629255909.0,962004914.0
