row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Tiền mặt tại quỹ,Tiền mặt tại quỹ,Tiền mặt tại quỹ,23.866.437,54.242.848,23866437.0,54242848.0
Tiền gửi ngân hàng (*),Tiền gửi ngân hàng (*),Tiền gửi ngân hàng (*),767.341.856,801.473.847,767341856.0,801473847.0
Tiền đang chuyển,Tiền đang chuyển,Tiền đang chuyển,-,112.250.000,,112250000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,791.208.293,967.966.695,791208293.0,967966695.0
