row_label_raw,row_label_full,CHỈ TIÊU,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Các loại ngoại tệ:,Các loại ngoại tệ:,Các loại ngoại tệ:,Các loại ngoại tệ:,Các loại ngoại tệ:,,
- KIP Lào (LAK),Các loại ngoại tệ: > - KIP Lào (LAK),- KIP Lào (LAK),10.435.442.239,1.062.267.512,10435442239.0,1062267512.0
- Đồng Kyat Myanmar (MMK),Các loại ngoại tệ: > - Đồng Kyat Myanmar (MMK),- Đồng Kyat Myanmar (MMK),1.901.281.258,1.477.735.052,1901281258.0,1477735052.0
- Đồng Riels Campuchia (KHR),Các loại ngoại tệ: > - Đồng Riels Campuchia (KHR),- Đồng Riels Campuchia (KHR),111.306.843,100.364.068,111306843.0,100364068.0
- Đồng Bạt Thái Lan (THB),Các loại ngoại tệ: > - Đồng Bạt Thái Lan (THB),- Đồng Bạt Thái Lan (THB),7.078.908,10.979.106,7078908.0,10979106.0
- Đô la Mỹ (USD),Các loại ngoại tệ: > - Đô la Mỹ (USD),- Đô la Mỹ (USD),7.610.333,9.680.509,7610333.0,9680509.0
- Đồng Euro (EUR),Các loại ngoại tệ: > - Đồng Euro (EUR),- Đồng Euro (EUR),1.864,1.150,1864.0,1150.0
