row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
Lãi vay ngân hàng và trái phiếu,Lãi vay ngân hàng và trái phiếu,Lãi vay ngân hàng và trái phiếu,1.579.381.993,1.078.711.240,1579381993.0,1078711240.0
Lỗ chênh lệch tỷ giá hối đoái,Lỗ chênh lệch tỷ giá hối đoái,Lỗ chênh lệch tỷ giá hối đoái,49.982.904,97.354.796,49982904.0,97354796.0
Lỗ từ chuyển nhượng cổ phần và thanh lý đầu tư,Lỗ từ chuyển nhượng cổ phần và thanh lý đầu tư,Lỗ từ chuyển nhượng cổ phần và thanh lý đầu tư,-,20.857.250,,20857250.0
Các khoản khác,Các khoản khác,Các khoản khác,45.154.929,6.744.321,45154929.0,6744321.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.674.519.826,1.203.667.607,1674519826.0,1203667607.0
