row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2022 VND,1/1/2022 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2022 VND,numeric__1/1/2022 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,2.232.453.004.396,2.170.241.001.990,100.0,,2232453004396.0,2170241001990.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,4,1.208.606.920.989,734.363.672.465,110.0,4.0,1208606920989.0,734363672465.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,16.235.303.589,10.352.843.765,111.0,,16235303589.0,10352843765.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,1.192.371.617.400,724.010.828.700,112.0,,1192371617400.0,724010828700.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,400.000.000.000,805.543.013.699,120.0,,400000000000.0,805543013699.0
Đầu tư nấm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nấm giữ đến ngày đáo hạn,Đầu tư nấm giữ đến ngày đáo hạn,123,5(a),400.000.000.000,805.543.013.699,123.0,,400000000000.0,805543013699.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,584.910.106.545,599.463.041.941,130.0,,584910106545.0,599463041941.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,6(a),539.431.025.628,547.444.087.058,131.0,,539431025628.0,547444087058.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,,1.204.969.105,3.585.007.005,132.0,,1204969105.0,3585007005.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,7,46.201.029.922,49.737.204.911,136.0,7.0,46201029922.0,49737204911.0
Dự phòng phải thu ngắn hạn khó đòi,TÀI SẢN > Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,137,6(c),(1.926.918.110),(1.303.257.033),137.0,,-1926918110.0,-1303257033.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,8(a),38.404.092.046,28.666.796.418,140.0,,38404092046.0,28666796418.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,38.404.092.046,28.666.796.418,141.0,,38404092046.0,28666796418.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,531.884.816,2.204.477.467,150.0,,531884816.0,2204477467.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,13(a),531.884.816,2.204.477.467,151.0,,531884816.0,2204477467.0
