row_label_raw,row_label_full,col_0,2022VND,2021VND,numeric__2022VND,numeric__2021VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,123.318.696.981,53.329.359.110,123318696981.0,53329359110.0
Góp vốn vào công ty liên kết,Góp vốn vào công ty liên kết,Góp vốn vào công ty liên kết,-,45.000.000.000,,45000000000.0
Phần lãi được chia từ công ty liên kết,Phần lãi được chia từ công ty liên kết,Phần lãi được chia từ công ty liên kết,20.067.818.146,24.989.337.871,20067818146.0,24989337871.0
Cổ tức đã nhận trong năm,Cổ tức đã nhận trong năm,Cổ tức đã nhận trong năm,(9.998.900.000),-,-9998900000.0,
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,133.387.615.127,123.318.696.981,133387615127.0,123318696981.0
