row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2017 VND,2016 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2017 VND,numeric__2016 VND
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,
Tiền chi mua tài sản cố định và tài sản dài hạn khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi mua tài sản cố định và tài sản dài hạn khác,Tiền chi mua tài sản cố định và tài sản dài hạn khác,21,,(206.839.389.205),(15.039.074.155),21.0,,-206839389205.0,-15039074155.0
Tiền thu từ thanh lý tài sản cố định và bắt động sản đầu tư,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu từ thanh lý tài sản cố định và bắt động sản đầu tư,Tiền thu từ thanh lý tài sản cố định và bắt động sản đầu tư,22,,39.000.000.000,90.909.091,22.0,,39000000000.0,90909091.0
Tiền chi cho tiền gửi có kỳ hạn tại ngân hàng,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi cho tiền gửi có kỳ hạn tại ngân hàng,Tiền chi cho tiền gửi có kỳ hạn tại ngân hàng,23,,(252.409.051.403),(59.944.569.854),23.0,,-252409051403.0,-59944569854.0
Tiền thu hồi tiền gửi có kỳ hạn tại ngân hàng,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi tiền gửi có kỳ hạn tại ngân hàng,Tiền thu hồi tiền gửi có kỳ hạn tại ngân hàng,24,,178.698.161.709,32.636.515.795,24.0,,178698161709.0,32636515795.0
Tiền chi cho vay các đơn vị khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi cho vay các đơn vị khác,Tiền chi cho vay các đơn vị khác,23,,(2.618.220.966.328),(1.082.034.462.000),23.0,,-2618220966328.0,-1082034462000.0
Tiền thu hồi từ cho vay các đơn vị khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi từ cho vay các đơn vị khác,Tiền thu hồi từ cho vay các đơn vị khác,24,,2.317.947.000.000,761.466.335.265,24.0,,2317947000000.0,761466335265.0
Tiền chi mua thêm công ty con,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi mua thêm công ty con,Tiền chi mua thêm công ty con,24,,-,(79.427.683.449),24.0,,,-79427683449.0
Tiền chi mua thêm cổ phiếu của công ty con (Thuyết minh 5),LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi mua thêm cổ phiếu của công ty con (Thuyết minh 5),Tiền chi mua thêm cổ phiếu của công ty con (Thuyết minh 5),24,,(69.247.856.588),(53.900.000.000),24.0,,-69247856588.0,-53900000000.0
Tiền chi đầu tư góp vốn vào các công ty liên kết,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi đầu tư góp vốn vào các công ty liên kết,Tiền chi đầu tư góp vốn vào các công ty liên kết,24,,(497.986.700.000),(16.500.000.000),24.0,,-497986700000.0,-16500000000.0
