row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,278.062,74.744,278062.0,74744.0
Điều chỉnh thuế TNDN trích thiếu trong năm trước,Điều chỉnh thuế TNDN trích thiếu trong năm trước,Điều chỉnh thuế TNDN trích thiếu trong năm trước,75,787,75.0,787.0
Chi phí/(thu nhập) thuế TNDN hoãn lại,Chi phí/(thu nhập) thuế TNDN hoãn lại,Chi phí/(thu nhập) thuế TNDN hoãn lại,32.107,(8.549),32107.0,-8549.0
,,,310.244,66.982,310244.0,66982.0
