row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Trong dự trữ bắt buộc bằng VND,Trong dự trữ bắt buộc bằng VND,Trong dự trữ bắt buộc bằng VND,"1,20%","1,20%",0.012,0.012
Trong dự trữ bắt buộc bằng USD,Trong dự trữ bắt buộc bằng USD,Trong dự trữ bắt buộc bằng USD,"0,00%","0,00%",0.0,0.0
Vượt dự trữ bắt buộc bằng VND,Vượt dự trữ bắt buộc bằng VND,Vượt dự trữ bắt buộc bằng VND,"0,00%","0,00%",0.0,0.0
Vượt dự trữ bắt buộc bằng USD,Vượt dự trữ bắt buộc bằng USD,Vượt dự trữ bắt buộc bằng USD,"0,05%","0,05%",0.0005,0.0005
