row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,4.118.753,3.898.711,4118753.0,3898711.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,1.929.142,1.764.084,1929142.0,1764084.0
Vàng,Vàng,Vàng,100.196,161.974,100196.0,161974.0
Vàng nữ trang,Vàng nữ trang,Vàng nữ trang,54.018,36.922,54018.0,36922.0
"Kim loại quý, đá quý khác","Kim loại quý, đá quý khác","Kim loại quý, đá quý khác",10.553,11.232,10553.0,11232.0
Chứng từ có giá bằng ngoại tệ,Chứng từ có giá bằng ngoại tệ,Chứng từ có giá bằng ngoại tệ,-,52,,52.0
,,,6.212.662,5.872.975,6212662.0,5872975.0
