row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2022Số cổ phiếu,30/9/2021Số cổ phiếuĐược điều chỉnh lại (*),,
Cổ phiếu phổ thông đã phát hành đầu năm,Cổ phiếu phổ thông đã phát hành đầu năm,Cổ phiếu phổ thông đã phát hành đầu năm,493.481.896,444.298.113,493481896.0,444298113.0
Ảnh hưởng của việc chi trả cổ tức bằng cổ phiếu cho năm kết thúc ngày 30 tháng 9 năm 2022,Ảnh hưởng của việc chi trả cổ tức bằng cổ phiếu cho năm kết thúc ngày 30 tháng 9 năm 2022,Ảnh hưởng của việc chi trả cổ tức bằng cổ phiếu cho năm kết thúc ngày 30 tháng 9 năm 2022,99.672.290,99.672.290,99672290.0,99672290.0
Ảnh hưởng của việc chi trả cổ tức bằng cổ phiếu cho năm kết thúc ngày 30 tháng 9 năm 2021,Ảnh hưởng của việc chi trả cổ tức bằng cổ phiếu cho năm kết thúc ngày 30 tháng 9 năm 2021,Ảnh hưởng của việc chi trả cổ tức bằng cổ phiếu cho năm kết thúc ngày 30 tháng 9 năm 2021,-,44.456.683,,44456683.0
Ảnh hưởng của việc phát hành cổ phiếu theo chương trình lựa chọn cho người lao động,Ảnh hưởng của việc phát hành cổ phiếu theo chương trình lựa chọn cho người lao động,Ảnh hưởng của việc phát hành cổ phiếu theo chương trình lựa chọn cho người lao động,2.134.869,289.315,2134869.0,289315.0
Ảnh hưởng của việc tái phát hành cổ phiếu quỹ,Ảnh hưởng của việc tái phát hành cổ phiếu quỹ,Ảnh hưởng của việc tái phát hành cổ phiếu quỹ,-,164.894,,164894.0
Số lượng bình quân gia quyền của cổ phiếu phổ thông,Số lượng bình quân gia quyền của cổ phiếu phổ thông,Số lượng bình quân gia quyền của cổ phiếu phổ thông,595.289.055,588.881.295,595289055.0,588881295.0
