row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2022VND,30/9/2021VND,,
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,6.986.154.013,1.663.048.987,6986154013.0,1663048987.0
Lãi từ các khoản đầu tư tài chính,Lãi từ các khoản đầu tư tài chính,Lãi từ các khoản đầu tư tài chính,1.094.800.000,1.761.865.753,1094800000.0,1761865753.0
Lãi từ chuyển nhượng công ty con,Lãi từ chuyển nhượng công ty con,Lãi từ chuyển nhượng công ty con,-,107.731.519.386,,107731519386.0
Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,252.349.907.257,244.563.630.062,252349907257.0,244563630062.0
Lãi chênh lệch tỷ giá chưa thực hiện,Lãi chênh lệch tỷ giá chưa thực hiện,Lãi chênh lệch tỷ giá chưa thực hiện,4.628.540.304,4.523.936.793,4628540304.0,4523936793.0
Doanh thu tài chính khác,Doanh thu tài chính khác,Doanh thu tài chính khác,1.747.424.994,6.052.111.423,1747424994.0,6052111423.0
,,,266.806.826.568,366.296.112.404,266806826568.0,366296112404.0
