row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2022VND,30/9/2021VND,,
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,260.241.924.339,355.048.548.813,260241924339.0,355048548813.0
Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,259.505.091.281,196.240.358.014,259505091281.0,196240358014.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,1.126.303.852,719.393.807,1126303852.0,719393807.0
,,,520.873.319.472,552.008.300.634,520873319472.0,552008300634.0
