row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2022VND,30/9/2021VND,,
Lãi do thanh lý tài sản cố định,Lãi do thanh lý tài sản cố định,Lãi do thanh lý tài sản cố định,18.002.558.611,17.984.066,18002558611.0,17984066.0
"Lãi do thanh lý công cụ, dụng cụ","Lãi do thanh lý công cụ, dụng cụ","Lãi do thanh lý công cụ, dụng cụ",9.687.889.329,-,9687889329.0,
Tiền bồi thường thu được,Tiền bồi thường thu được,Tiền bồi thường thu được,13.264.861.862,7.190.639.755,13264861862.0,7190639755.0
Các khoản khác,Các khoản khác,Các khoản khác,17.547.480.904,7.499.790.864,17547480904.0,7499790864.0
,,,58.502.790.706,14.708.414.685,58502790706.0,14708414685.0
