row_label_raw,row_label_full,col_0,30/9/2022,30/9/2022_1,1/10/2021,1/10/2021_1,numeric__30/9/2022,numeric__30/9/2022_1,numeric__1/10/2021,numeric__1/10/2021_1
,,,Nguyên tệ,Tương đương VND,Nguyên tệ,Tương đương VND,,,,
USD,USD,USD,1.958.901,46.478.174.548,10.572.802,239.562.452.177,1958901.0,46478174548.0,10572802.0,239562452177.0
