row_label_raw,row_label_full,col_0,Tại ngày31/12/2022VND,Tại ngày01/01/2022VND,numeric__Tại ngày31/12/2022VND,numeric__Tại ngày01/01/2022VND
Phải thu khách hàng là các bên liên quan- Xem thêm Mục 8,Phải thu khách hàng là các bên liên quan- Xem thêm Mục 8,Phải thu khách hàng là các bên liên quan- Xem thêm Mục 8,11.294.599.378,10.413.323.867,11294599378.0,10413323867.0
Phải thu từ khách hàng:,Phải thu từ khách hàng:,Phải thu từ khách hàng:,Phải thu từ khách hàng:,Phải thu từ khách hàng:,,
Phòng Tài nguyên Môi trường thành phố Biên Hòa,Phải thu từ khách hàng: > Phòng Tài nguyên Môi trường thành phố Biên Hòa,Phòng Tài nguyên Môi trường thành phố Biên Hòa,52.275.453.634,85.063.274.654,52275453634.0,85063274654.0
Phòng Quản lý đô thị thành phố Biên Hòa,Phải thu từ khách hàng: > Phòng Quản lý đô thị thành phố Biên Hòa,Phòng Quản lý đô thị thành phố Biên Hòa,57.832.686.392,37.636.168.914,57832686392.0,37636168914.0
Phải thu khách hàng khác liên quan đếnhoạt động cung cấp nước sạch,Phải thu từ khách hàng: > Phải thu khách hàng khác liên quan đếnhoạt động cung cấp nước sạch,Phải thu khách hàng khác liên quan đếnhoạt động cung cấp nước sạch,41.436.685.267,53.058.422.968,41436685267.0,53058422968.0
Phải thu khách hàng khác liên quan đếnhoạt động dịch vụ cảng biển,Phải thu từ khách hàng: > Phải thu khách hàng khác liên quan đếnhoạt động dịch vụ cảng biển,Phải thu khách hàng khác liên quan đếnhoạt động dịch vụ cảng biển,105.153.299.623,99.895.976.613,105153299623.0,99895976613.0
Phải thu khách hàng chuyển QSD đất KDC Lộc An,Phải thu từ khách hàng: > Phải thu khách hàng chuyển QSD đất KDC Lộc An,Phải thu khách hàng chuyển QSD đất KDC Lộc An,2.146.200.000,59.823.266.400,2146200000.0,59823266400.0
Phải thu các khách hàng khác (*),Phải thu từ khách hàng: > Phải thu các khách hàng khác (*),Phải thu các khách hàng khác (*),324.686.513.197,332.944.713.130,324686513197.0,332944713130.0
Cộng,Phải thu từ khách hàng: > Cộng,Cộng,594.825.437.491,678.835.146.546,594825437491.0,678835146546.0
