row_label_raw,row_label_full,col_0,Tại ngày31/12/2022VND,Tại ngày01/01/2022VND,numeric__Tại ngày31/12/2022VND,numeric__Tại ngày01/01/2022VND
Giá gốc,Giá gốc,Giá gốc,219.325.919.999,222.213.419.999,219325919999.0,222213419999.0
Giá trị hợp lý,Giá trị hợp lý,Giá trị hợp lý,256.934.700.000,567.270.000.000,256934700000.0,567270000000.0
Dự phòng,Dự phòng,Dự phòng,-,-,,
