row_label_raw,row_label_full,col_0,Tại ngày31/12/2022VND,Tại ngày01/01/2022VND,numeric__Tại ngày31/12/2022VND,numeric__Tại ngày01/01/2022VND
Khách hàng trả tiền trước là bên liên quan,Khách hàng trả tiền trước là bên liên quan,Khách hàng trả tiền trước là bên liên quan,-,168.736.881,,168736881.0
Công ty TNHH Nhà bếp Vman Việt Nam,Công ty TNHH Nhà bếp Vman Việt Nam,Công ty TNHH Nhà bếp Vman Việt Nam,115.350.601.421,-,115350601421.0,
Công ty Cổ phần Công nghệ Nông sản Á Châu,Công ty Cổ phần Công nghệ Nông sản Á Châu,Công ty Cổ phần Công nghệ Nông sản Á Châu,110.260.790.518,668.000.000,110260790518.0,668000000.0
Các khác hàng khác,Các khác hàng khác,Các khác hàng khác,280.517.556.891,383.966.202.505,280517556891.0,383966202505.0
Cộng,Cộng,Cộng,506.128.948.830,384.802.939.386,506128948830.0,384802939386.0
