row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Tiền gửi có kỳ hạn (i),Tiền gửi có kỳ hạn (i),Tiền gửi có kỳ hạn (i),409.906.032.420,-,670.567.100.000,-,409906032420.0,,670567100000.0,
Chứng chỉ tiền gửi (ii),Chứng chỉ tiền gửi (ii),Chứng chỉ tiền gửi (ii),14.000.000.000,-,208.262.000.000,-,14000000000.0,,208262000000.0,
Trái phiếu,Trái phiếu,Trái phiếu,-,-,55.000.000.000,-,,,55000000000.0,
Cộng,Cộng,Cộng,423.906.032.420,-,933.829.100.000,-,423906032420.0,,933829100000.0,
