row_label_raw,row_label_full,col_0,Số cuối năm > Giá trị,Số cuối năm > Dự phòng,Số đầu năm > Giá trị,Số đầu năm > Dự phòng,numeric__Số cuối năm > Giá trị,numeric__Số cuối năm > Dự phòng,numeric__Số đầu năm > Giá trị,numeric__Số đầu năm > Dự phòng
Phải thu bên liên quan,Phải thu bên liên quan,Phải thu bên liên quan,116.388.395,(81.471.876),,,116388395.0,-81471876.0,,
Công ty cổ phần Fit Cosmetics,Công ty cổ phần Fit Cosmetics,Công ty cổ phần Fit Cosmetics,116.388.395,(81.471.876),-,-,116388395.0,-81471876.0,,
Phải thu khách hàng,Phải thu khách hàng,Phải thu khách hàng,152.759.080.613,(96.029.626.422),87.058.773.093,"(75.206.010.206,00)",152759080613.0,-96029626422.0,87058773093.0,-75206010206.0
DNTN Trung Đông,DNTN Trung Đông,DNTN Trung Đông,3.520.000.000,(3.520.000.000),3.520.000.000,(3.520.000.000),3520000000.0,-3520000000.0,3520000000.0,-3520000000.0
Maxwill (Asia) Pte Ltd,Maxwill (Asia) Pte Ltd,Maxwill (Asia) Pte Ltd,3.508.884.959,(3.508.884.959),3.508.884.959,(3.508.884.959),3508884959.0,-3508884959.0,3508884959.0,-3508884959.0
Đại lý Nguyễn Danh Nhân,Đại lý Nguyễn Danh Nhân,Đại lý Nguyễn Danh Nhân,,,1.953.000.000,(1.953.000.000),,,1953000000.0,-1953000000.0
Công ty Cổ phần Phát triển Thương mại SJ,Công ty Cổ phần Phát triển Thương mại SJ,Công ty Cổ phần Phát triển Thương mại SJ,51.721.740.000,(14.016.266.460),-,-,51721740000.0,-14016266460.0,,
Công ty TNHH Dược Phẩm Thiên Sơn,Công ty TNHH Dược Phẩm Thiên Sơn,Công ty TNHH Dược Phẩm Thiên Sơn,16.428.897.499,(16.428.897.499),16.428.897.499,(16.428.897.499),16428897499.0,-16428897499.0,16428897499.0,-16428897499.0
