row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,-,656.529.901,,656529901.0
Công ty Cổ phần FIT Cosmetics,Công ty Cổ phần FIT Cosmetics,Công ty Cổ phần FIT Cosmetics,-,656.529.901,,656529901.0
Phải trả các nhà cung cấp khác,Phải trả các nhà cung cấp khác,Phải trả các nhà cung cấp khác,63.933.621.535,88.827.165.215,63933621535.0,88827165215.0
"Lao TTL Agriculture And Industrial Development Sole Co., Ltd","Lao TTL Agriculture And Industrial Development Sole Co., Ltd","Lao TTL Agriculture And Industrial Development Sole Co., Ltd",6.722.987.250,7.205.996.000,6722987250.0,7205996000.0
Ông Trần Văn Phương,Ông Trần Văn Phương,Ông Trần Văn Phương,-,29.434.950.000,,29434950000.0
Chi nhánh Công ty Cổ phần Công nghiệp Dịch vụ,Chi nhánh Công ty Cổ phần Công nghiệp Dịch vụ,Chi nhánh Công ty Cổ phần Công nghiệp Dịch vụ,-,1.994.117.510,,1994117510.0
Thương mại Ngọc Nghĩa - Nhà máy Nhựa số 2,Thương mại Ngọc Nghĩa - Nhà máy Nhựa số 2,Thương mại Ngọc Nghĩa - Nhà máy Nhựa số 2,,,,
Công ty TNHH Sản xuất Constantia Việt Nam,Thương mại Ngọc Nghĩa - Nhà máy Nhựa số 2 > Công ty TNHH Sản xuất Constantia Việt Nam,Công ty TNHH Sản xuất Constantia Việt Nam,1.457.030.485,3.033.625.983,1457030485.0,3033625983.0
Công ty TNHH MTV Sản xuất Thương mại In Phước Châu,Thương mại Ngọc Nghĩa - Nhà máy Nhựa số 2 > Công ty TNHH MTV Sản xuất Thương mại In Phước Châu,Công ty TNHH MTV Sản xuất Thương mại In Phước Châu,929.692.485,2.693.057.785,929692485.0,2693057785.0
Các nhà cung cấp khác,Thương mại Ngọc Nghĩa - Nhà máy Nhựa số 2 > Các nhà cung cấp khác,Các nhà cung cấp khác,46.329.769.547,44.465.417.937,46329769547.0,44465417937.0
Cộng,Thương mại Ngọc Nghĩa - Nhà máy Nhựa số 2 > Cộng,Cộng,55.439.479.767,89.483.695.116,55439479767.0,89483695116.0
