row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,Nội dung nghiệp vụ,Năm nay,Năm trước,numeric__Mối quan hệ,numeric__Nội dung nghiệp vụ,numeric__Năm nay,numeric__Năm trước
Hà An,Hà An,Hà An,Công ty trong cùng Tập đoàn,Ký quỹ thực hiện dịch vụ,1.141.450.000.000,-,,,1141450000000.0,
Hà An,Hà An,Hà An,Công ty trong cùng Tập đoàn,Tạm hoàn ứng cho chủ đầu tư,586.750.000.000,-,,,586750000000.0,
Hà An,Hà An,Hà An,Công ty trong cùng Tập đoàn,Doanh thu dịch vụ môi giới,467.663.998.579,-,,,467663998579.0,
Hà An,Hà An,Hà An,Công ty trong cùng Tập đoàn,Cho vay,477.000.000.000,-,,,477000000000.0,
Hà An,Hà An,Hà An,Công ty trong cùng Tập đoàn,Nhận hoàn vốn vay,477.000.000.000,-,,,477000000000.0,
Hà An,Hà An,Hà An,Công ty trong cùng Tập đoàn,Lãi cho vay,8.232.328.767,-,,,8232328767.0,
Thu nhập của Hội đồng Quản trị và Ban giám đốc,Thu nhập của Hội đồng Quản trị và Ban giám đốc,Thu nhập của Hội đồng Quản trị và Ban giám đốc,Thu nhập của Hội đồng Quản trị và Ban giám đốc,Thu nhập của Hội đồng Quản trị và Ban giám đốc,3.430.645.510,2.123.300.840,,,3430645510.0,2123300840.0
