row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,569.718.943.312,653.666.398.254,,,569718943312.0,653666398254.0
210,210,210,I. Khoản phải thu dài hạn,,35.627.238.456,379.953.251.287,,,35627238456.0,379953251287.0
211,211,211,1. Phải thu dài hạn của khách hàng,,-,215.840.000,,,,215840000.0
216,216,216,2. Phải thu dài hạn khác,10,35.627.238.456,379.737.411.287,,10.0,35627238456.0,379737411287.0
220,220,220,II. Tài sản cố định,,144.696.252.996,139.702.453.480,,,144696252996.0,139702453480.0
221,221,221,1. Tài sản cố định hữu hình,14,118.636.553.986,112.331.925.106,,14.0,118636553986.0,112331925106.0
222,222,222,Nguyên giá,,159.534.775.681,135.248.187.822,,,159534775681.0,135248187822.0
223,223,223,Giá trị khấu hao lũy kế,,(40.898.221.695),(22.916.262.716),,,-40898221695.0,-22916262716.0
227,227,227,2. Tài sản cố định vô hình,15,26.059.699.010,27.370.528.374,,15.0,26059699010.0,27370528374.0
228,228,228,Nguyên giá,,31.987.548.547,30.178.389.592,,,31987548547.0,30178389592.0
229,229,229,Giá trị hao mòn lũy kế,,(5.927.849.537),(2.807.861.218),,,-5927849537.0,-2807861218.0
230,230,230,III. Bất động sản đầu tư,,46.133.374.589,9.082.220.741,,,46133374589.0,9082220741.0
231,231,231,1. Nguyên giá,,46.809.157.361,9.117.840.487,,,46809157361.0,9117840487.0
232,232,232,2. Giá trị khấu hao lũy kế,,(675.782.772),(35.619.746),,,-675782772.0,-35619746.0
240,240,240,IV. Tài sản dở dang dài hạn,,42.758.887.060,33.349.542.366,,,42758887060.0,33349542366.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,16,42.758.887.060,33.349.542.366,,16.0,42758887060.0,33349542366.0
250,250,250,V. Đầu tư tài chính dài hạn,17,30.500.000.000,30.000.000.000,,17.0,30500000000.0,30000000000.0
252,252,252,1. Đầu tư vào công ty liên kết,,500.000.000,-,,,500000000.0,
255,255,255,2. Đầu tư nằm giữ đến ngày đáo hạn,,30.000.000.000,30.000.000.000,,,30000000000.0,30000000000.0
260,260,260,VI. Tài sản dài hạn khác,,270.003.190.211,61.578.930.380,,,270003190211.0,61578930380.0
261,261,261,1. Chi phí trả trước dài hạn,13,42.358.192.143,38.979.528.726,,13.0,42358192143.0,38979528726.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,32.3,28.789.521.239,15.170.214.610,,323.0,28789521239.0,15170214610.0
269,269,269,3. Lợi thế thương mại,18,198.855.476.829,7.429.187.044,,18.0,198855476829.0,7429187044.0
270,270,270,TỔNG CỘNG TÀI SẢN,,11.095.041.285.511,8.993.139.101.308,,,11095041285511.0,8993139101308.0
