row_label_raw,row_label_full,Nợ phải trả,24.561.933.564,numeric__24.561.933.564
Phải trả nhà cung cấp,Phải trả nhà cung cấp,Phải trả nhà cung cấp,2.416.532.061,2416532061.0
Người mua trả tiền trước ngắn hạn,Người mua trả tiền trước ngắn hạn,Người mua trả tiền trước ngắn hạn,5.682.795.373,5682795373.0
Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,99.673.362,99673362.0
Phải trả người lao động,Phải trả người lao động,Phải trả người lao động,2.467.628.488,2467628488.0
Phải trả khác,Phải trả khác,Phải trả khác,13.602.704.280,13602704280.0
Vay dài hạn,Vay dài hạn,Vay dài hạn,292.600.000,292600000.0
