row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,III. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,,,,
31.1,31.1,31.1,Nhận vốn góp từ cổ đông không kiểm soát,,443.091.153.000,476.880.302.000,,,443091153000.0,476880302000.0
31.2,31.2,31.2,Nhận vốn góp từ chủ sở hữu,,565.393.392.475,1.596.405.520.000,,,565393392475.0,1596405520000.0
33,33,33,Tiền thu từ đi vay,,1.097.170.033.755,1.086.196.770.013,,,1097170033755.0,1086196770013.0
34,34,34,Tiền trả nợ gốc vay,,(1.001.839.260.620),(646.220.289.923),,,-1001839260620.0,-646220289923.0
36,36,36,Cổ tức đã trả,,(911.010.114.646),(1.171.021.493.258),,,-911010114646.0,-1171021493258.0
40,40,40,Lưu chuyển tiền thuần từ hoạt động tài chính,,192.805.203.964,1.342.240.808.832,,,192805203964.0,1342240808832.0
50,50,50,Tăng tiền và tương đương tiền thuần trong năm,,795.528.494.119,29.087.305.506,,,795528494119.0,29087305506.0
60,60,60,Tiền và tương đương tiền đầu năm,,350.802.374.807,321.715.069.301,,,350802374807.0,321715069301.0
70,70,70,Tiền và tương đương tiền cuối năm,5,1.146.330.868.926,350.802.374.807,,5.0,1146330868926.0,350802374807.0
