row_label_raw,row_label_full,Ông Lương Trí Thìn > Ông Nguyễn Trường Sơn > Bà Đỗ Thị Thái > Ông Nguyễn Minh Tuấn > Ông Phạm Anh Khôi > Ông Bùi Ngọc Đức > Ông Hà Hữu Khương > Ông Trần Mạnh Hào,Chủ tịch > Thành viên,bố nhiệm ngày 2 tháng 1 năm 2020 > từ nhiệm ngày 2 tháng 1 năm 2020 > bố nhiệm ngày 2 tháng 1 năm 2020 > bố nhiệm ngày 14 tháng 5 năm 2020 > từ nhiệm ngày 14 tháng 5 năm 2020 > bố nhiệm ngày 2 tháng 1 năm 2020 > từ nhiệm ngày 2 tháng 1 năm 2020,numeric__Chủ tịch > Thành viên,numeric__bố nhiệm ngày 2 tháng 1 năm 2020 > từ nhiệm ngày 2 tháng 1 năm 2020 > bố nhiệm ngày 2 tháng 1 năm 2020 > bố nhiệm ngày 14 tháng 5 năm 2020 > từ nhiệm ngày 14 tháng 5 năm 2020 > bố nhiệm ngày 2 tháng 1 năm 2020 > từ nhiệm ngày 2 tháng 1 năm 2020
Ông Hà Đức Hiếu,Ông Hà Đức Hiếu,Ông Hà Đức Hiếu,Thành viên,,,
