row_label_raw,row_label_full,Tài sản,46.090.108.016,numeric__46.090.108.016
Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,10.781.219.947,10781219947.0
Các khoản phải thu,Các khoản phải thu,Các khoản phải thu,32.978.406.295,32978406295.0
Các tài sản ngắn hạn khác,Các tài sản ngắn hạn khác,Các tài sản ngắn hạn khác,1.408.072.108,1408072108.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,922.409.666,922409666.0
