row_label_raw,row_label_full,Tổng tài sản thuần theo giá trị hợp lý,21.528.174.452,numeric__21.528.174.452
Cổ đông không kiểm soát,Cổ đông không kiểm soát,Cổ đông không kiểm soát,(8.826.551.525),-8826551525.0
Lợi thế thương mại từ hợp nhất kinh doanh(Thuyết minh số 18),Lợi thế thương mại từ hợp nhất kinh doanh(Thuyết minh số 18),Lợi thế thương mại từ hợp nhất kinh doanh(Thuyết minh số 18),14.183.497.073,14183497073.0
