row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu về bán hàng và cung cấp dịch vụ,27.1,3.256.082.866.956,4.091.947.786.098,,271.0,3256082866956.0,4091947786098.0
02,02,02,2. Các khoản giảm trừ doanh thu,27.1,(6.870.425.242),(1.214.818.184),,271.0,-6870425242.0,-1214818184.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,27.1,3.249.212.441.714,4.090.732.967.914,,271.0,3249212441714.0,4090732967914.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,28,(912.937.070.795),(1.413.486.197.625),,28.0,-912937070795.0,-1413486197625.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,2.336.275.370.919,2.677.246.770.289,,,2336275370919.0,2677246770289.0
21,21,21,6. Doanh thu hoạt động tài chính,27.2,34.325.077.964,127.240.317.654,,272.0,34325077964.0,127240317654.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay,29,(46.411.605.105) (45.138.141.049),(32.941.742.365) (32.880.835.365),,29.0,,
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay,29,(46.411.605.105) (45.138.141.049),(32.941.742.365) (32.880.835.365),,29.0,,
25,25,25,8. Chi phí bán hàng,30,(485.329.088.001),(435.182.318.611),,30.0,-485329088001.0,-435182318611.0
26,26,26,9. Chi phí quản lý doanh nghiệp,30,(436.563.121.900),(324.584.509.342),,30.0,-436563121900.0,-324584509342.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,1.402.296.633.877,2.011.778.517.625,,,1402296633877.0,2011778517625.0
31,31,31,11. Thu nhập khác,31,95.445.019.089,73.557.726.086,,31.0,95445019089.0,73557726086.0
32,32,32,12. Chi phí khác,31,(53.577.558.022),(36.864.439.302),,31.0,-53577558022.0,-36864439302.0
40,40,40,13. Lợi nhuận khác,31,41.867.461.067,36.693.286.784,,31.0,41867461067.0,36693286784.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,1.444.164.094.944,2.048.471.804.409,,,1444164094944.0,2048471804409.0
51,51,51,15. Chi phí thuế TNDN hiện hành,32.1,(313.628.732.003),(421.029.817.752),,321.0,-313628732003.0,-421029817752.0
52,52,52,16. Thu nhập thuế TNDN hoãn lại,32.3,5.003.122.787,5.502.158.408,,323.0,5003122787.0,5502158408.0
60,60,60,17. Lợi nhuận sau thuế TNDN,,1.135.538.485.728,1.632.944.145.065,,,1135538485728.0,1632944145065.0
61,61,61,18. Lợi nhuận sau thuế của công ty mẹ,,873.250.678.942,1.061.393.477.319,,,873250678942.0,1061393477319.0
62,62,62,19. Lợi nhuận sau thuế của cổ đông không kiểm soát,,262.287.806.786,571.550.667.746,,,262287806786.0,571550667746.0
70,70,70,20. Lãi cơ bản trên cổ phiếu,26.4,2.817,4.115,,264.0,2817.0,4115.0
71,71,71,21. Lãi suy giảm trên cổ phiếu,26.4,2.817,4.115,,264.0,2817.0,4115.0
