row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẤN HẠN,,10.525.322.342.199,8.339.472.703.054,,,10525322342199.0,8339472703054.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,1.146.330.868.926,350.802.374.807,,5.0,1146330868926.0,350802374807.0
111,111,111,1. Tiền,,382.939.049.912,178.682.374.807,,,382939049912.0,178682374807.0
112,112,112,2. Các khoản tương đương tiền,,763.391.819.014,172.120.000.000,,,763391819014.0,172120000000.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,110.454.093.506,98.309.415.870,,,110454093506.0,98309415870.0
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,6,110.454.093.506,98.309.415.870,,6.0,110454093506.0,98309415870.0
130,130,130,III. Các khoản phải thu ngắn hạn,,7.428.475.712.639,6.674.077.728.785,,,7428475712639.0,6674077728785.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7,1.496.825.773.902,1.640.225.171.775,,7.0,1496825773902.0,1640225171775.0
132,132,132,2. Trả trước cho người bán ngắn hạn,8,470.419.107.683,323.929.836.621,,8.0,470419107683.0,323929836621.0
135,135,135,3. Phải thu về cho vay ngắn hạn,9,673.700.000,180.854.964.715,,9.0,673700000.0,180854964715.0
136,136,136,4. Phải thu ngắn hạn khác,10,5.556.544.414.561,4.545.562.741.347,,10.0,5556544414561.0,4545562741347.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,11,(95.987.283.507),(16.494.985.673),,11.0,-95987283507.0,-16494985673.0
140,140,140,IV. Hàng tồn kho,12,1.699.033.682.183,1.143.945.808.407,,12.0,1699033682183.0,1143945808407.0
141,141,141,1. Hàng tồn kho,,1.699.033.682.183,1.143.945.808.407,,,1699033682183.0,1143945808407.0
150,150,150,V. Tài sản ngắn hạn khác,,141.027.984.945,72.337.375.185,,,141027984945.0,72337375185.0
151,151,151,1. Chi phí trả trước ngắn hạn,13,131.151.288.214,66.709.612.743,,13.0,131151288214.0,66709612743.0
152,152,152,2. Thuế GTGT được khấu trừ,,9.872.433.822,5.385.796.780,,,9872433822.0,5385796780.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,,4.262.909,241.965.662,,,4262909.0,241965662.0
