row_label_raw,row_label_full,Góp vốn,117.000.000.000,74.875.000.000,numeric__117.000.000.000,numeric__74.875.000.000
Mua dịch vụ,Mua dịch vụ,Mua dịch vụ,235.704.281,-,235704281.0,
